RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,8.5947403,8.616788194444442,0.07375,0.07375,0.03559599247685184,1,0,0,0,0
3,10.396816099999999,10.419244791666667,0.15963541666666667,0.08588541666666667,0.04274837239583333,0,52,80,932,494
4,10.7698633,10.791560329861115,0.24390625,0.08427083333333332,0.043948558666087975,0,52,80,932,398
5,10.9202538,10.941786024305555,0.3279166666666667,0.0840104166666667,0.044224455656828705,0,52,80,932,414
6,11.0814942,11.104904513888886,0.4146419270833333,0.08672526041666662,0.04454276077835647,0,52,88,924,550
7,11.1792338,11.200553385416667,0.4995442708333334,0.08490234375000011,0.04458753797743056,0,44,80,932,974
8,11.271914,11.295197482638885,0.5856597222222222,0.08611545138888876,0.04462307400173609,0,52,80,940,846
9,11.4640821,11.486310763888891,0.6705815972222222,0.08492187500000004,0.045065538194444456,0,52,80,916,302
10,11.573733099999998,11.6019140625,0.7614474826388888,0.09086588541666663,0.045168610749421294,0,52,80,932,302
11,11.685507800000002,11.705926649305557,0.8439431423611111,0.08249565972222228,0.04525826461226853,0,52,80,932,526
12,11.7840534,11.806380208333335,0.9287565104166666,0.0848133680555555,0.04532343207465279,0,52,80,916,398
13,11.8804294,11.901723090277779,1.0122916666666666,0.08353515624999996,0.04537263093171297,0,52,72,948,798
14,11.9682586,11.990944010416667,1.0977690972222225,0.0854774305555559,0.04538822880497685,0,52,80,924,518
15,12.0805671,12.101883680555556,1.1814887152777778,0.08371961805555528,0.04550164568865741,0,60,80,924,462
16,12.193611099999998,12.217202690972224,1.2669661458333332,0.08547743055555546,0.04562598560474538,0,52,72,940,574
17,12.2844162,12.307133246527776,1.352319878472222,0.08535373263888868,0.045645055700231474,0,44,88,900,246
18,12.3857283,12.4103125,1.4382530381944445,0.0859331597222226,0.04571691442418981,0,52,80,916,446
19,12.5069183,12.528153211805556,1.522682291666667,0.08442925347222241,0.04585612883391203,0,52,72,668,270
20,12.5069183,12.528153211805556,1.522682291666667,0.0,0.04585612883391203,0,52,80,924,454
21,12.712784300000001,12.734993489583333,1.606714409722222,0.084032118055555,0.046367829499421295,0,52,80,948,734
22,12.8475079,12.871343315972224,1.6935199652777777,0.0868055555555558,0.04657426396122686,0,52,72,940,854
23,12.9513548,12.973977864583333,1.7799674479166667,0.08644748263888902,0.04664171006944444,0,52,72,924,318
24,13.0434629,13.067608506944444,1.8664865451388888,0.08651909722222206,0.04667134150752315,0,52,80,932,446
25,13.161913,13.183537326388885,1.9509895833333333,0.08450303819444449,0.04680228226273146,0,60,72,932,358
26,13.2627239,13.284720052083333,2.0355186631944444,0.08452907986111113,0.0468716724537037,0,44,88,900,374
27,13.3696973,13.391848958333336,2.1192990451388893,0.08378038194444493,0.04696895797164353,0,52,72,932,470
28,13.4685404,13.489064670138891,2.2018446180555555,0.0825455729166662,0.047030083550347226,0,44,80,916,462
29,13.5800859,13.602272135416667,2.2858420138888893,0.08399739583333377,0.04715179217303241,0,52,80,924,230
30,13.7668072,13.789780815972223,2.3725933159722223,0.08675130208333304,0.04757161458333334,0,52,64,940,454
31,13.855844199999998,13.877052951388887,2.4567534722222217,0.0841601562499994,0.04758458116319444,0,52,80,916,302
32,13.970253199999998,13.991460503472224,2.5417491319444445,0.08499565972222278,0.047707130714699085,0,52,72,932,302
33,14.0955891,14.116901041666667,2.625598958333333,0.08384982638888827,0.04788042534722223,0,52,72,940,662
34,14.1940044,14.214346788194444,2.7087000868055555,0.08310112847222273,0.04794019458912037,0,60,72,932,550
35,14.327604500000001,14.350188802083334,2.792228732638889,0.0835286458333333,0.04815816695601852,0,52,72,948,806
36,14.4546782,14.477120225694444,2.8779427083333333,0.0857139756944445,0.048329906322337954,0,52,72,924,862
37,14.5564115,14.579177517361114,2.963884548611111,0.08594184027777763,0.048397054036458345,0,52,80,940,510
38,14.6835413,14.706707899305556,3.0495095486111112,0.08562500000000028,0.04857165979456019,0,52,72,956,654
39,14.788048499999999,14.81083984375,3.13556640625,0.08605685763888893,0.048646972656249995,0,60,80,940,606
40,14.9488958,14.970559895833333,3.219865451388889,0.08429904513888875,0.04896122685185185,0,68,80,940,614
41,15.034712900000002,15.05630859375,3.3035894097222216,0.08372395833333268,0.04896966326678241,0,60,80,940,782
42,15.1258473,15.148598090277776,3.3879427083333336,0.08435329861111196,0.04900273075810184,0,52,80,932,782
43,15.2372171,15.260054253472227,3.4729969618055554,0.08505425347222184,0.04911273871527779,0,60,72,924,430
44,15.388304699999999,15.410134548611113,3.557643229166666,0.0846462673611108,0.04938538049768519,0,52,72,940,422
45,15.515390700000001,15.537033420138886,3.643092447916666,0.08544921875,0.04955808738425925,0,52,72,940,526
46,15.664076000000001,15.688051215277778,3.728962673611111,0.0858702256944448,0.04982953559027778,0,52,72,932,454
47,15.785097699999998,15.806851128472225,3.815264756944445,0.08630208333333389,0.04996494321469909,0,52,80,924,574
48,15.8856646,15.907413194444445,3.900407986111111,0.08514322916666606,0.05002918836805556,0,52,72,940,558
49,16.012286200000002,16.033865017361116,3.985345052083333,0.08493706597222195,0.05020216652199076,0,52,80,924,502
50,16.1093921,16.1308203125,4.069993489583333,0.08464843750000028,0.05025344509548611,0,52,72,948,798
51,16.230343599999998,16.25156032986111,4.152738715277779,0.08274522569444542,0.050411756727430555,0,52,80,932,510
52,16.3140783,16.337005208333334,4.237673611111111,0.08493489583333247,0.0504138816550926,0,60,72,948,806
53,16.4755016,16.498296440972222,4.323430989583334,0.08575737847222253,0.0507286060474537,0,52,80,924,542
54,16.564943,16.583689236111113,4.403838975694446,0.080407986111112,0.05074937608506945,0,52,80,932,414
55,16.6589795,16.679861111111116,4.487823350694446,0.083984375,0.050800157335069464,0,52,88,916,478
56,16.742473,16.765818142361113,4.5735069444444445,0.0856835937499989,0.05080129665798612,0,44,80,916,390
57,16.8562996,16.8784765625,4.6584244791666665,0.08491753472222197,0.050916883680555566,0,44,80,924,366
58,16.954076399999998,16.97579861111111,4.743563368055557,0.08513888888889021,0.0509676468460648,0,52,80,924,526
59,17.042939299999997,17.061786024305555,4.8248828125,0.08131944444444361,0.050987096715856474,0,52,80,924,462
60,17.1295919,17.154626736111116,4.910642361111111,0.08575954861111068,0.051016601562500014,0,52,72,916,238
61,17.220939299999998,17.243326822916668,4.995564236111111,0.08492187500000004,0.05103234411168982,0,52,80,940,622
62,17.350527500000002,17.374338107638884,5.081595052083333,0.08603081597222229,0.05121976273148146,0,52,72,932,470
63,17.439712500000002,17.461911892361115,5.166106770833333,0.08451171874999996,0.05123252133969909,0,52,72,932,870
64,17.5340003,17.55454644097222,5.249529079861111,0.08342230902777814,0.05127090567129629,0,60,88,932,630
65,17.7204132,17.743370225694445,5.3344140625,0.08488498263888822,0.051703984013310195,0,52,80,940,734
66,17.8081146,17.828253038194443,5.417419704861112,0.08300564236111274,0.051711805555555546,0,52,72,924,366
67,17.890751499999997,17.912230902777782,5.499939236111112,0.08251953125,0.05171788194444446,0,52,72,932,646
68,17.9951608,18.016668836805557,5.582712673611112,0.08277343749999932,0.05180815067997686,0,60,72,924,494
69,18.0902793,18.109565972222217,5.66369140625,0.08097873263888822,0.05185781069155091,0,52,72,940,358
70,18.1743719,18.19547743055556,5.7455859375,0.08189453124999968,0.0518745478877315,0,52,80,916,286
71,18.2618418,18.283621961805554,5.82876953125,0.08318359375000028,0.051895218460648145,0,60,72,940,702
72,18.3739861,18.396046006944445,5.911935763888889,0.08316623263888889,0.052017126012731486,0,44,72,956,606
73,18.4859999,18.508279079861108,5.996877170138888,0.08494140624999957,0.05213084129050925,0,60,80,940,590
74,18.5728121,18.59341145833333,6.080023871527778,0.08314670138888935,0.05213911494502312,0,52,80,924,510
75,18.7386066,18.760379774305555,6.163205295138888,0.08318142361111036,0.05248822699652778,0,52,88,908,398
76,18.860044100000003,18.883346354166665,6.249947916666668,0.08674262152777956,0.052639160156249996,0,52,80,932,550
77,19.024238699999998,19.047849392361115,6.335154079861112,0.08520616319444407,0.05296956380208335,0,60,72,940,486
78,19.117882100000003,19.13845703125,6.418172743055557,0.08301866319444517,0.05300118453414351,0,52,64,940,390
79,19.204815,19.229854600694445,6.504819878472222,0.08664713541666558,0.05302097800925926,0,44,88,908,350
80,19.308858899999997,19.331512586805555,6.590232204861112,0.08541232638888996,0.053088668258101844,0,52,80,940,758
81,19.4315018,19.454244791666667,6.676707899305557,0.08647569444444425,0.05323973705150463,0,52,88,916,814
82,19.5167293,19.540674913194444,6.762593315972223,0.08588541666666671,0.053242006655092586,0,52,80,932,550
83,19.6079483,19.63017578125,6.8473155381944455,0.08472222222222214,0.05326191767939814,0,52,88,932,790
84,19.7402326,19.762886284722217,6.93310546875,0.0857899305555545,0.0534574200665509,0,44,80,916,214
85,19.869638000000002,19.89047743055556,7.016723090277778,0.08361762152777796,0.053640643084490756,0,44,72,916,222
86,19.9918635,20.013708767361113,7.102161458333334,0.08543836805555571,0.053798113787615745,0,52,80,924,478
87,20.0779195,20.099314236111113,7.185503472222222,0.08334201388888829,0.053807544849537044,0,52,80,932,894
