RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.5039757,1.5282161458333334,0.07535807291666667,0.07535807291666667,0.006053575303819445,1,0,0,0,0
3,10.1473106,10.170865885416667,0.248828125,0.17347005208333333,0.04134182400173612,0,52,80,916,406
4,10.3889969,10.411484375,0.3346180555555556,0.08578993055555562,0.04198694299768519,0,52,64,956,694
5,10.5543036,10.577604166666667,0.42134765625,0.08672960069444435,0.04231773546006945,0,52,88,924,606
6,10.6635571,10.685416666666667,0.5056098090277777,0.08426215277777777,0.0424158619068287,0,44,80,916,198
7,10.7647065,10.787957899305557,0.5910199652777778,0.08541015625000004,0.042487241391782414,0,52,80,908,270
8,10.8612147,10.880902777777774,0.6719769965277778,0.08095703124999998,0.042537190755208315,0,44,80,916,334
9,11.0127065,11.037196180555556,0.7625629340277778,0.09058593749999999,0.042810971860532405,0,52,80,924,366
10,11.1079625,11.130338541666667,0.8471267361111111,0.08456380208333336,0.04284671585648148,0,52,88,916,382
11,11.2433755,11.266898871527774,0.9327430555555556,0.08561631944444448,0.04305898256655091,0,44,72,932,582
12,11.4681181,11.492302517361109,1.01919921875,0.08645616319444449,0.04363793041087962,0,52,88,908,558
13,11.6735551,11.697454427083333,1.1053884548611108,0.08618923611111073,0.044133608217592595,0,60,80,916,366
14,11.7608708,11.782825520833333,1.1899240451388888,0.08453559027777802,0.04413708948206018,0,44,88,908,550
15,11.9020503,11.926141493055557,1.2776063368055557,0.08768229166666686,0.044368896484375,0,52,80,956,574
16,11.989298000000002,12.013780381944445,1.3647352430555555,0.0871289062499998,0.04437102141203704,0,44,80,916,414
17,12.1422945,12.165666232638891,1.45013671875,0.08540147569444456,0.04464803964120371,0,44,72,932,454
18,12.2789337,12.301558159722227,1.5361111111111112,0.08597439236111115,0.04485602936921298,0,52,80,908,270
19,12.381782800000002,12.402406684027778,1.61912109375,0.08300998263888881,0.04493035662615741,0,44,80,916,294
20,12.5521587,12.575551215277779,1.7050477430555555,0.08592664930555549,0.0452937644675926,0,52,80,940,630
21,12.6410588,12.664214409722224,1.7901909722222222,0.08514322916666672,0.04530843098958334,0,52,80,916,478
22,12.7886579,12.812230902777774,1.8754079861111108,0.08521701388888858,0.0455700954861111,0,52,80,908,326
23,12.9211127,12.9441796875,1.9605447048611107,0.08513671874999984,0.04576514576099537,0,44,72,940,374
24,13.0075573,13.032526041666667,2.0478276909722224,0.08728298611111174,0.04576957646122685,0,52,72,924,310
25,13.102575,13.1249609375,2.1327408854166667,0.08491319444444434,0.045800916883680556,0,52,72,940,542
26,13.3846147,13.408101128472223,2.2180316840277783,0.08529079861111155,0.046625289351851854,0,52,80,956,606
27,13.476526199999999,13.496534288194445,2.3000412326388893,0.08200954861111098,0.046652054398148145,0,52,80,924,526
28,13.558342600000001,13.581137152777776,2.382730034722222,0.08268880208333274,0.04666002965856481,0,140,120,948,582
29,13.653662699999998,13.675457899305556,2.4670008680555555,0.08427083333333352,0.046701904296875006,0,60,80,932,502
30,13.738224300000002,13.760661892361114,2.550809461805556,0.0838085937500006,0.046707718460648154,0,52,80,924,470
31,13.839542199999999,13.861284722222226,2.6356684027777777,0.08485894097222157,0.04677340133101853,0,116,104,900,446
32,13.957081400000002,13.980496961805557,2.7202734375,0.08460503472222225,0.04691759801793982,0,52,72,932,534
33,14.0886089,14.112621527777776,2.806408420138889,0.08613498263888886,0.0471092212818287,0,52,80,916,350
34,14.2044976,14.226087239583334,2.8898936631944445,0.08348524305555571,0.04723413990162038,0,52,72,932,534
35,14.3177345,14.340590277777777,2.975,0.08510633680555557,0.047356626157407405,0,60,80,956,662
36,14.4069079,14.431475694444444,3.0616579861111117,0.08665798611111164,0.04737424045138889,0,44,72,948,550
37,14.6526045,14.676156684027774,3.14685546875,0.08519748263888838,0.04803875506365739,0,52,88,932,414
38,14.793152300000001,14.8180078125,3.2342925347222216,0.08743706597222145,0.04826548032407407,0,60,88,932,550
39,14.9610427,14.984338107638886,3.3202495659722224,0.08595703125000087,0.048600368923611095,0,52,88,908,358
40,15.071690900000002,15.094388020833335,3.4046050347222216,0.08435546874999922,0.04870742910879631,0,52,72,940,550
41,15.156441999999998,15.17935546875,3.489279513888889,0.08467447916666737,0.048708649811921294,0,52,88,916,710
42,15.272948800000002,15.296302083333336,3.5818077256944445,0.09252821180555548,0.04881039315682871,0,68,72,916,406
43,15.418861300000001,15.441859809027774,3.667263454861111,0.08545572916666666,0.049060818142361094,0,44,88,908,414
44,15.5895291,15.614743923611114,3.754893663194444,0.08763020833333268,0.049416042751736125,0,44,72,924,310
45,15.917475199999998,15.939407552083333,3.8386935763888888,0.08379991319444491,0.05041964156539351,0,44,72,924,678
46,16.015699100000003,16.038461371527774,3.922693142361111,0.08399956597222236,0.05048236762152776,0,52,80,916,294
47,16.1150739,16.142016059027778,4.01212890625,0.08943576388888896,0.05054119646990741,0,60,80,940,726
48,16.2387041,16.261712239583332,4.09666015625,0.0845312499999995,0.05068771701388888,0,52,80,932,318
49,16.3426395,16.36447482638889,4.1821527777777785,0.08549262152777892,0.050759675202546296,0,52,80,916,374
50,16.4964993,16.51956597222222,4.266996527777779,0.0848437500000001,0.05105237268518518,0,52,80,908,310
51,16.596475400000003,16.61753472222222,4.350043402777779,0.08304687499999996,0.05111454716435184,0,52,80,940,550
52,16.720349600000002,16.74239800347222,4.435067274305554,0.0850238715277758,0.05128054470486111,0,52,72,940,430
53,16.8305507,16.85216579861111,4.518148871527779,0.08308159722222452,0.05139173719618055,0,52,72,932,542
54,16.9300216,16.95335720486111,4.604733072916667,0.086584201388888,0.05145260054976852,0,52,88,916,334
55,17.041998800000002,17.065091145833332,4.689500868055554,0.08476779513888744,0.05156495949074074,0,52,80,924,446
56,17.129189999999998,17.151566840277773,4.773823784722223,0.08432291666666902,0.05157392939814812,0,52,72,932,414
57,17.2153253,17.23789279513889,4.8592296006944435,0.08540581597222019,0.05157776331018519,0,60,72,916,422
58,17.3381118,17.36023003472222,4.943387586805557,0.08415798611111303,0.051736843532986104,0,44,72,940,262
59,17.452823499999994,17.477380642361116,5.030607638888889,0.08722005208333261,0.05186155418113428,0,44,80,916,574
60,17.601058300000005,17.624409722222218,5.116115451388889,0.0855078124999995,0.05211789279513887,0,52,88,916,254
61,17.7031384,17.724259982638888,5.2007443576388885,0.08462890624999986,0.05218131510416666,0,52,80,924,350
62,17.851761600000003,17.875451388888887,5.286030815972223,0.08528645833333481,0.05245591905381943,0,44,80,924,670
63,17.9733569,17.997380642361108,5.371818576388888,0.08578776041666458,0.052606508608217584,0,44,80,916,318
64,18.1828609,18.206078559027773,5.458326822916668,0.08650824652777978,0.05311563223379627,0,44,72,924,294
65,18.2863975,18.310924479166665,5.544978298611111,0.08665147569444365,0.05319144241898147,0,52,80,908,318
66,18.3934166,18.41759765625,5.631349826388888,0.08637152777777679,0.05327603262442129,1,0,0,0,0
67,18.504435600000004,18.52615017361111,5.7154730902777775,0.08412326388888935,0.053377821180555556,0,52,72,924,406
68,18.6072349,18.630251736111113,5.800757378472222,0.08528428819444489,0.05345622649016204,0,52,80,924,478
69,18.701906899999997,18.72498046875,5.886254340277778,0.08549696180555522,0.0534946922019676,0,52,72,932,510
70,18.827441399999998,18.850143229166665,5.970726996527778,0.08447265625,0.05366423430266203,0,52,80,924,590
71,18.923852899999996,18.946417100694443,6.055562065972223,0.08483506944444574,0.05371189597800925,0,52,80,924,406
72,19.036893600000003,19.058901909722227,6.142769097222222,0.0872070312499984,0.05381722005208336,0,44,80,908,422
73,19.2056421,19.229663628472224,6.228461371527778,0.08569227430555593,0.05417167607060185,0,52,72,924,318
74,19.300188100000003,19.32275390625,6.312953559027778,0.08449218750000043,0.05420750144675925,0,52,72,948,398
75,19.394035000000002,19.415462239583334,6.396976996527778,0.08402343749999996,0.05424368851273149,0,52,72,932,422
76,19.4791563,19.50187717013889,6.48064453125,0.08366753472222221,0.05425513599537037,0,52,80,916,270
77,19.612315399999996,19.635160590277774,6.564887152777778,0.0842426215277774,0.05445947265624998,0,52,80,924,254
78,19.7089495,19.732007378472225,6.649858940972222,0.08497178819444429,0.05450895182291668,0,52,80,924,366
79,19.8188154,19.84092013888889,6.733532986111111,0.08367404513888932,0.05461411313657408,0,52,72,932,406
80,19.9168553,19.941616753472218,6.820314670138888,0.08678168402777686,0.054672092013888875,0,52,80,932,526
81,20.0071058,20.030980902777774,6.905792100694446,0.08547743055555745,0.054688286675347204,0,44,72,940,590
82,20.1600527,20.183092447916668,6.9905403645833335,0.0847482638888879,0.05496896701388889,0,52,80,924,302
83,20.4499607,20.472154947916668,7.076321614583334,0.08578125000000014,0.055815972222222225,0,60,72,924,278
84,20.563824899999997,20.58764756944445,7.162269965277778,0.08594835069444429,0.055939073350694465,0,52,72,940,598
85,20.6620581,20.68960286458333,7.252632378472222,0.09036241319444382,0.05598737702546295,0,52,88,940,534
86,20.7735388,20.795290798611113,7.336753472222222,0.08412109375000032,0.056077238859953714,0,44,80,924,254
87,20.9043759,20.928274739583333,7.4227105034722225,0.08595703125000043,0.056273184317129625,0,52,72,932,494
88,21.0352816,21.057977430555557,7.506957465277778,0.08424696180555546,0.056462583188657406,0,52,80,932,510
89,21.1693332,21.19195095486111,7.592052951388888,0.0850954861111104,0.05666624168113425,0,60,72,932,646
90,21.2805766,21.301935763888892,7.675622829861112,0.08356987847222364,0.05677630389178242,0,44,72,948,582
91,21.3732038,21.396827256944444,7.760737847222222,0.08511501736110993,0.05681703920717593,0,52,80,932,310
92,21.4604362,21.481148003472217,7.8428754340277775,0.0821375868055556,0.056826135706018494,0,44,72,916,406
93,21.5471045,21.56922309027777,7.92607421875,0.08319878472222264,0.056846453631365715,0,52,80,924,630
94,21.6300707,21.651623263888887,8.007504340277778,0.08143012152777818,0.056850495515046284,0,52,72,940,318
95,21.783642899999997,21.80696180555556,8.092398003472223,0.08489366319444436,0.0571440158420139,0,60,80,924,598
96,21.883392800000006,21.907115885416665,8.178235677083334,0.0858376736111115,0.05720366753472221,0,52,72,932,422
97,21.973461200000006,21.99773654513889,8.264598524305555,0.08636284722222065,0.05722140842013889,0,52,80,924,462
98,22.0665045,22.09351128472223,8.352645399305555,0.08804687499999986,0.05725360785590281,0,52,72,932,390
99,22.2023667,22.22566189236111,8.437766927083333,0.08512152777777793,0.05744956235532407,0,52,72,932,598
100,22.2917692,22.314066840277782,8.522536892361114,0.08476996527778091,0.05746470811631945,0,52,64,940,566
101,22.3851956,22.40750651041667,8.606401909722223,0.0838650173611093,0.057504602502893534,0,52,80,940,510
