RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.1641398,10.186783854166666,0.07442708333333334,0.07442708333333334,0.04213481987847222,0,52,80,948,534
3,10.2799043,10.303765190972221,0.1610763888888889,0.08664930555555556,0.04226120334201389,0,52,72,948,478
4,10.4220924,10.444431423611109,0.2474631076388889,0.08638671875000001,0.04248736798321758,0,44,80,932,486
5,10.8296017,10.852465277777776,0.3323220486111111,0.08485894097222219,0.043833930121527774,0,60,72,932,310
6,10.9885028,11.011467013888891,0.4184092881944445,0.08608723958333342,0.04413774052372686,0,52,80,924,742
7,11.0788831,11.0998828125,0.5015755208333333,0.08316623263888884,0.04415961371527778,0,60,80,948,726
8,11.168507199999999,11.190842013888886,0.5854014756944445,0.08382595486111111,0.044189335575810174,0,52,80,948,782
9,11.266513400000001,11.288578559027776,0.6692404513888889,0.08383897569444443,0.04424724211516203,0,52,80,924,254
10,11.370222,11.393415798611109,0.75384765625,0.08460720486111117,0.044331533926504615,0,52,80,916,262
11,11.520746899999999,11.543014322916667,0.8381184895833333,0.0842708333333333,0.044603732638888886,0,52,80,916,318
12,11.6218773,11.646397569444444,0.9262326388888888,0.0881141493055555,0.04466735387731481,0,60,80,924,670
13,11.7106658,11.732888454861113,1.0111371527777775,0.08490451388888864,0.04467396375868057,0,52,88,916,926
14,11.8075011,11.828752170138891,1.0941493055555556,0.08301215277777807,0.044727511935763895,0,52,80,932,550
15,11.917246,11.940494791666667,1.1799934895833333,0.08584418402777771,0.04483542209201389,0,52,80,924,622
16,12.0526422,12.074971788194444,1.2644379340277778,0.08444444444444454,0.04504389105902778,0,52,88,924,510
17,12.1413504,12.163650173611114,1.3495876736111112,0.08514973958333338,0.04505859375000001,0,52,72,932,886
18,12.249016699999999,12.271825086805556,1.4344466145833332,0.08485894097222202,0.04515574363425926,0,52,72,948,582
19,12.366328999999999,12.387443576388891,1.5173893229166666,0.08294270833333339,0.04529189272280094,0,44,88,916,350
20,12.4688552,12.492276475694444,1.6038064236111111,0.08641710069444453,0.04536862521701389,0,92,96,908,230
21,12.658519,12.682560763888885,1.69041015625,0.08660373263888888,0.04580062753182869,0,52,80,924,470
22,12.828672200000002,12.8510546875,1.7747482638888892,0.08433810763888916,0.046151276765046295,0,52,80,932,638
23,12.9674704,12.990388454861113,1.8597439236111108,0.08499565972222167,0.04637768554687501,0,60,88,924,718
24,13.086586599999999,13.107393663194443,1.945653211805556,0.08590928819444521,0.04650725188078703,0,52,80,940,766
25,13.1764092,13.199574652777779,2.0323480902777784,0.08669487847222235,0.04653011067708333,0,60,88,932,654
26,13.3229467,13.346725260416667,2.1187326388888894,0.086384548611111,0.04678330258969907,0,44,80,948,638
27,13.5230358,13.544620225694445,2.2022526041666666,0.08351996527777716,0.04725986508969907,0,52,80,924,606
28,13.690188699999998,13.713433159722221,2.2879839409722216,0.085731336805555,0.047606038411458336,0,52,72,948,526
29,13.8496272,13.872799479166664,2.3736284722222223,0.08564453125000071,0.04791321252893518,0,44,80,916,406
30,14.0014612,14.023973524305555,2.458368055555556,0.08473958333333353,0.048190022786458335,0,52,72,932,502
31,14.1035315,14.127426215277776,2.5447482638888888,0.08638020833333293,0.04826115813078703,0,52,72,932,390
32,14.213219899999999,14.235991753472224,2.630360243055556,0.0856119791666674,0.04835679796006945,0,60,80,932,854
33,14.347988,14.370598958333336,2.7152495659722216,0.0848893229166654,0.04856395580150464,0,52,80,940,862
34,14.5345705,14.557571614583333,2.800379774305556,0.08513020833333451,0.04898829933449074,0,44,88,924,678
35,14.668396900000001,14.692009548611109,2.885759548611111,0.08537977430555488,0.04919270833333333,0,44,80,916,222
36,14.7914408,14.814806857638885,2.9715234375,0.0857638888888892,0.049347014250578684,0,60,80,932,422
37,14.8932978,14.915143229166668,3.0559114583333336,0.08438802083333341,0.04941346571180556,0,60,72,940,758
38,15.0025603,15.025870225694444,3.1413129340277783,0.08540147569444478,0.049518988715277774,0,52,72,924,470
39,15.1011797,15.129283854166667,3.231063368055556,0.08975043402777771,0.04957591869212963,0,60,80,932,534
40,15.1933116,15.213771701388891,3.314583333333333,0.08351996527777716,0.04957995153356483,0,52,88,932,718
41,15.356449300000001,15.380290798611114,3.399325086805556,0.08474175347222257,0.04992069046585649,0,60,80,932,862
42,15.5193628,15.543057725694444,3.4867057291666668,0.08738064236111098,0.0502347999855324,0,60,88,924,854
43,15.615198499999998,15.638472222222227,3.571946614583333,0.08524088541666641,0.05027719003182873,0,60,72,932,726
44,15.701452799999998,15.723841145833333,3.655792100694444,0.08384548611111065,0.0502835376880787,0,44,88,924,278
45,15.8012513,15.823973524305556,3.739071180555555,0.08327907986111116,0.050353759765625,0,52,80,948,838
46,15.924725899999999,15.946736111111115,3.8227387152777776,0.08366753472222266,0.050516655815972235,0,52,80,924,526
47,16.020742900000002,16.043326822916665,3.907927517361111,0.08518880208333357,0.05056416377314814,1,0,0,0,0
48,16.1337115,16.158133680555554,3.9948090277777784,0.08688151041666714,0.050680519386574065,0,60,80,916,406
49,16.3103823,16.33255425347222,4.078897569444443,0.0840885416666648,0.05105690285011574,0,52,80,916,542
50,16.395423299999994,16.4175390625,4.163797743055556,0.08490017361111324,0.05105725549768518,0,52,64,964,534
51,16.504178200000002,16.524772135416665,4.246330295138889,0.08253255208333243,0.05116017433449073,0,52,80,948,838
52,16.592662699999998,16.61269097222222,4.328363715277779,0.08203342013888992,0.051184696903935185,0,44,88,916,350
53,16.720256399999997,16.74212673611111,4.4113151041666665,0.08295138888888776,0.051378381799768516,0,52,72,924,246
54,16.843559799999998,16.864166666666666,4.493910590277777,0.0825954861111109,0.05154273365162036,0,60,88,908,374
55,16.997101500000003,17.01916015625,4.578786892361111,0.08487630208333385,0.05183488859953703,0,52,72,948,734
56,17.096455300000002,17.118059895833333,4.66248046875,0.08369357638888886,0.05189824761284722,0,52,88,916,822
57,17.1924632,17.21409722222222,4.747150607638889,0.08467013888888886,0.051945610894097216,0,52,80,948,574
58,17.3004503,17.322437065972224,4.832259114583334,0.0851085069444446,0.052042408130787046,0,60,72,924,438
59,17.4126849,17.434722222222227,4.916410590277779,0.08415147569444503,0.05215963179976854,0,52,80,932,782
60,17.5262785,17.54791015625,5.000703125,0.08429253472222165,0.052280029296875,0,60,80,916,254
61,17.636868,17.66046875,5.085985243055554,0.08528211805555408,0.05239368127893519,0,52,80,924,406
62,17.7410365,17.762569444444445,5.170308159722223,0.08432291666666902,0.05246775535300926,0,44,80,932,294
63,17.847534399999997,17.868155381944444,5.2538389756944435,0.08353081597222012,0.05255965169270834,0,60,80,916,422
64,17.967195999999998,17.991067708333333,5.339518229166667,0.0856792534722235,0.05271478949652777,0,52,80,924,438
65,18.075623200000006,18.098956163194444,5.425245225694446,0.08572699652777871,0.05280712890624999,0,60,80,940,702
66,18.2116052,18.234830729166667,5.5097005208333325,0.08445529513888683,0.05302137586805556,0,52,80,900,238
67,18.2985794,18.320514322916665,5.594689670138888,0.08498914930555568,0.05302426938657408,0,52,72,932,470
68,18.3982777,18.420108506944445,5.678009982638889,0.0833203125000006,0.053092077184606484,0,52,72,948,646
69,18.493533399999997,18.51636501736111,5.763072916666666,0.08506293402777754,0.053138717086226854,0,52,80,932,222
70,18.6349201,18.657309027777774,5.84744140625,0.08436848958333343,0.0533744484230324,0,52,72,964,734
71,18.738082300000002,18.760462239583333,5.931805555555557,0.08436414930555713,0.05345273618344907,0,52,72,924,270
72,18.8637423,18.886540798611108,6.016158854166667,0.08435329861111018,0.053626591435185174,0,52,80,916,358
73,18.950633000000003,18.970321180555555,6.097801649305557,0.08164279513889028,0.05363549804687499,0,52,80,948,614
74,19.042990600000003,19.063114149305555,6.179654947916666,0.0818532986111089,0.05368108000578704,0,52,80,940,870
75,19.1345094,19.155134548611112,6.262172309027778,0.08251736111111185,0.05372067599826389,0,52,80,924,390
76,19.3047226,19.328470052083333,6.347623697916666,0.08545138888888815,0.05408685980902777,0,52,72,940,374
77,19.3911854,19.412973090277774,6.430952690972222,0.08332899305555586,0.05409175166377313,0,44,72,932,606
78,19.4850142,19.507354600694445,6.51740234375,0.08644965277777761,0.05412480107060185,0,52,80,924,758
79,19.614197800000003,19.637261284722218,6.601924913194446,0.08452256944444603,0.05431390154803239,0,44,80,932,294
80,19.7157995,19.739322916666666,6.68765625,0.08573133680555411,0.05438194444444444,0,60,72,932,638
81,19.8334914,19.854468315972227,6.770258246527778,0.082601996527778,0.05451754195601854,0,52,80,932,662
82,20.002678600000003,20.025321180555554,6.855182291666668,0.08492404513888996,0.054875578703703694,0,60,88,924,390
83,20.1098447,20.133012152777773,6.940716145833332,0.08553385416666437,0.054967900028935174,0,52,72,964,502
84,20.2292108,20.25109157986111,7.02353515625,0.08281901041666817,0.05511481843171296,0,52,80,948,542
85,20.318486800000002,20.340310329861108,7.106525607638888,0.08299045138888772,0.05514076967592592,0,52,72,940,710
86,20.4346581,20.456783854166666,7.190961371527778,0.08443576388888996,0.0552742603443287,0,52,80,932,622
87,20.5335175,20.554854600694444,7.274984809027778,0.08402343749999996,0.05533279079861111,0,60,80,956,566
88,20.6378628,20.660811631944444,7.35955078125,0.08456597222222229,0.05542192021122685,0,52,72,916,734
89,20.7247032,20.746842447916666,7.4444140625,0.08486328124999964,0.05542678493923611,0,52,88,924,702
90,20.8270572,20.851573350694444,7.5309874131944445,0.0865733506944446,0.05550244140625,0,52,72,940,542
91,20.936356399999998,20.957708333333333,7.614314236111111,0.08332682291666682,0.05559747540509259,0,52,80,940,654
92,21.032183399999997,21.054318576388887,7.69849609375,0.08418185763888886,0.055649260344328697,0,52,80,924,670
93,21.1285136,21.151458333333334,7.78271484375,0.08421874999999979,0.05570309787326389,0,52,64,932,302
94,21.2321981,21.253834635416666,7.866675347222222,0.08396050347222239,0.05577983036747684,0,52,80,940,774
95,21.3422229,21.36264539930556,7.9490321180555545,0.08235677083333215,0.05589005533854168,0,60,88,924,686
96,21.427989,21.450711805555557,8.032921006944445,0.08388888888889046,0.055907461660879634,0,44,80,916,262
97,21.5742183,21.59632161458333,8.118348524305556,0.08542751736111143,0.05615822120949073,0,44,80,924,486
98,21.6891361,21.716041666666666,8.206929253472222,0.08858072916666515,0.05628796838831018,0,44,72,924,406
99,21.7831277,21.804650607638887,8.290427517361111,0.08349826388888992,0.0563092628761574,0,52,88,932,734
100,21.878143100000006,21.901940104166666,8.375340711805556,0.08491319444444478,0.05636083080150463,0,52,80,932,494
