RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.4994337,10.52353515625,0.07560980902777778,0.07560980902777778,0.04353302228009259,0,52,80,924,526
3,10.6479009,10.671263020833333,0.1625,0.08689019097222223,0.043786512586805555,0,52,80,932,566
4,10.7463822,10.767584635416664,0.2454296875,0.08292968749999999,0.0438423122829861,0,52,72,948,582
5,10.831724000000001,10.854624565972221,0.3292209201388889,0.08379123263888888,0.04385584852430555,0,52,64,940,414
6,10.9512907,10.972391493055556,0.4145225694444444,0.0853016493055555,0.04399112051504629,0,60,80,932,422
7,11.041400999999999,11.061538628472224,0.4964171006944445,0.08189453125000012,0.04402133969907408,0,52,80,924,870
8,11.1376683,11.158116319444444,0.5786762152777778,0.08225911458333329,0.044081000434027774,0,44,80,924,582
9,11.2356409,11.256647135416667,0.6624283854166667,0.08375217013888892,0.044142578125000005,0,52,72,932,958
10,11.3382634,11.360909288194444,0.74755859375,0.08513020833333329,0.044222294560185185,0,44,80,924,462
11,11.441177099999999,11.462578125,0.8316319444444444,0.08407335069444444,0.04429560908564815,0,52,88,916,278
12,11.5390916,11.561764322916664,0.9155555555555556,0.08392361111111113,0.04435920319733796,1,0,0,0,0
13,11.6834184,11.707052951388887,1.0025694444444444,0.08701388888888884,0.04460201461226851,0,44,80,924,294
14,11.775705699999998,11.797801649305557,1.0864561631944445,0.08388671875000009,0.044630606192129635,0,52,80,956,806
15,11.8998674,11.925203993055556,1.1761089409722223,0.0896527777777778,0.04478789605034723,0,60,80,948,614
16,12.048485099999999,12.071946614583334,1.2617643229166666,0.08565538194444433,0.04504242621527778,0,44,80,924,286
17,12.1858411,12.209839409722226,1.3476280381944443,0.0858637152777777,0.045259214048032424,0,52,80,940,694
18,12.3086212,12.331295572916664,1.4342664930555555,0.08663845486111121,0.045404287832754624,0,52,80,932,694
19,12.418605,12.443107638888891,1.5221440972222222,0.08787760416666668,0.045504014756944454,0,52,80,924,686
20,12.5106433,12.533461371527777,1.6088194444444444,0.08667534722222214,0.045519341362847215,0,60,72,940,598
