RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,7.6090545,7.631755642361112,0.07358723958333334,0.07358723958333334,0.03149236834490741,1,0,0,0,0
3,10.5621074,10.587623697916667,0.1617751736111111,0.08818793402777776,0.04344103551793981,0,52,72,924,398
4,10.7057418,10.729162326388888,0.2473263888888889,0.08555121527777779,0.04367431640625,0,60,88,932,494
5,10.9788505,11.001334635416667,0.3319813368055556,0.0846549479166667,0.04445563874421297,0,60,72,932,542
6,11.2643885,11.287645399305555,0.4174956597222223,0.08551432291666672,0.04529229058159722,0,44,72,924,470
7,11.366648,11.390883246527777,0.5035698784722222,0.08607421874999993,0.04536380570023148,0,44,80,916,142
8,11.4618949,11.485088975694444,0.5887738715277778,0.0852039930555556,0.04540131293402778,0,52,72,940,750
9,11.571632300000001,11.593023003472224,0.6718967013888889,0.08312282986111108,0.04550469292534723,0,60,80,932,598
10,11.7050985,11.727254774305555,0.7579709201388889,0.08607421874999999,0.04570534939236111,0,60,80,932,886
11,11.8045537,11.827424045138885,0.8431315104166667,0.08516059027777778,0.04576788556134258,0,60,72,940,798
12,11.9189846,11.943016493055556,0.9337651909722222,0.09063368055555554,0.04587188042534722,0,44,72,948,230
13,12.0373556,12.058135850694445,1.0166883680555556,0.08292317708333341,0.046006031177662034,0,60,88,900,374
14,12.1232045,12.146974826388886,1.1015668402777778,0.08487847222222222,0.04602253327546295,0,44,80,924,502
15,12.213251800000002,12.234138454861109,1.1839301215277778,0.08236328124999992,0.04604253472222221,0,44,80,924,382
16,12.346929,12.369203559027778,1.26658203125,0.08265190972222225,0.046260923032407406,0,52,72,932,318
17,12.4574339,12.48294921875,1.3545464409722223,0.0879644097222223,0.04636834490740741,0,52,72,940,390
18,12.5565331,12.578543836805556,1.43943359375,0.0848871527777777,0.04641295934606482,0,60,80,924,582
19,12.6681704,12.692981770833333,1.5255685763888889,0.08613498263888886,0.04653088831018518,0,52,80,956,694
20,12.7648137,12.787298177083333,1.6110112847222222,0.08544270833333334,0.04656786205150463,0,52,80,916,406
21,12.8564761,12.877523871527776,1.694585503472222,0.0835742187499997,0.04659557653356481,0,68,72,932,838
22,12.962590800000001,12.984633246527777,1.7785134548611108,0.08392795138888887,0.04669216579861111,0,44,88,916,342
23,13.0704192,13.093810763888891,1.8640234375,0.0855099826388892,0.046790780526620376,0,52,88,908,230
24,13.1770863,13.199188368055555,1.9476888020833332,0.08366536458333318,0.04688124819155093,0,52,80,916,398
25,13.2923642,13.314654947916667,2.035223524305556,0.08753472222222292,0.04699763093171296,0,52,72,932,366
26,13.448055499999999,13.472315538194444,2.123055555555556,0.08783203125000005,0.047288583260995366,0,52,80,924,510
27,13.5826775,13.60595703125,2.2086501736111117,0.08559461805555557,0.047488778573495365,0,52,80,940,822
28,13.676618900000001,13.697313368055555,2.29181640625,0.08316623263888845,0.047522904007523147,0,52,72,916,374
29,13.8200339,13.842717013888885,2.3758658854166668,0.08404947916666661,0.04777854636863424,0,52,72,956,750
30,13.933281,13.956883680555556,2.460325520833333,0.08445963541666623,0.04790232566550926,0,52,80,932,614
31,14.0278921,14.050735677083333,2.545559895833333,0.0852343750000002,0.047938232421875,0,52,72,932,622
32,14.276463,14.299338107638887,2.6310850694444445,0.08552517361111134,0.04861772099247685,0,52,88,916,894
33,14.3664595,14.388602430555556,2.7154839409722222,0.0843988715277777,0.04863799370659723,0,52,72,932,278
34,14.4504189,14.474129774305556,2.80044921875,0.08496527777777763,0.04864033564814815,0,52,88,900,694
35,14.5397422,14.563745659722226,2.8861783854166667,0.08572916666666686,0.0486565303096065,0,44,80,916,406
36,14.640747400000002,14.661241319444445,2.9679058159722222,0.08172743055555554,0.0487222312644676,0,44,80,916,278
37,14.7228137,14.746781684027773,3.053372395833333,0.08546657986111095,0.04872253870081016,0,44,80,908,238
38,14.7228137,14.746781684027773,3.053372395833333,0.0,0.04872253870081016,0,52,88,564,870
39,14.857522,14.880212673611114,3.1395963541666667,0.08622395833333352,0.048919234664351864,0,44,88,916,622
40,14.953698200000002,14.976812065972224,3.2255230034722224,0.08592664930555571,0.04896370442708334,0,60,72,940,502
41,15.0866955,15.109409722222226,3.3106510416666666,0.08512803819444414,0.049161494502314836,0,52,80,924,310
42,15.233355,15.258166232638885,3.398717447916667,0.08806640625000028,0.04941436993634258,0,52,88,924,462
43,15.335854199999998,15.358897569444444,3.4845789930555555,0.08586154513888866,0.04947632740162037,0,44,80,932,406
44,15.4582829,15.480557725694444,3.5710438368055555,0.08646484374999996,0.04962297453703703,0,44,88,908,222
45,15.715539199999998,15.738912760416667,3.6583246527777784,0.08728081597222292,0.0503357837818287,0,44,80,916,230
46,15.8017923,15.825922309027776,3.744921875,0.08659722222222177,0.050337501808449064,0,52,72,940,526
47,15.8933453,15.918912760416667,3.832078993055556,0.08715711805555593,0.05036180736400463,0,52,80,908,270
48,16.009977199999998,16.030618489583333,3.9135894097222224,0.08151041666666625,0.05048762116608796,0,44,72,924,334
49,16.1017648,16.122890625,3.9969574652777777,0.08336805555555538,0.050524721498842594,0,52,80,940,654
50,16.2194785,16.241165364583335,4.079535590277779,0.08257812500000083,0.05067345739293982,0,52,72,940,710
51,16.373865900000002,16.395972222222227,4.163608940972222,0.08407335069444333,0.05096818033854169,0,52,72,956,622
52,16.4916406,16.51406032986111,4.248661024305555,0.08505208333333325,0.05110583043981481,0,44,80,924,438
53,16.6484718,16.671317274305554,4.333956163194443,0.08529513888888829,0.05140567129629629,0,60,80,932,742
54,16.741935,16.764815538194444,4.4192491319444445,0.08529296875000103,0.051439860026041666,0,52,80,924,534
55,16.8406764,16.863641493055557,4.504880642361111,0.0856315104166665,0.05149483687789352,0,60,80,932,654
56,16.9591754,16.98431640625,4.592727864583333,0.08784722222222197,0.05163161892361111,0,52,80,932,638
57,17.050723,17.07049479166667,4.674333767361111,0.08160590277777846,0.051650670934606485,0,44,88,900,390
58,17.2373947,17.261221788194444,4.761755642361111,0.08742187499999954,0.05208110894097222,0,52,72,948,510
59,17.327711599999994,17.350447048611112,4.8467578125,0.085002170138889,0.05209870515046297,0,44,80,924,214
60,17.4523105,17.474490017361113,4.930381944444443,0.08362413194444329,0.052267116970486124,0,52,72,916,246
61,17.5419428,17.561948784722222,5.0120594618055545,0.08167751736111128,0.052291205512152786,0,52,72,916,382
62,17.626981100000005,17.64904296875,5.094388020833334,0.08232855902777914,0.052311062282986105,0,52,80,924,446
63,17.714745899999997,17.737055121527778,5.178313802083333,0.08392578124999961,0.05232808883101851,0,52,72,940,574
64,17.804766100000005,17.827821180555556,5.262486979166667,0.0841731770833336,0.05235555917245371,0,52,72,932,614
65,17.9731555,17.996903211805556,5.347983940972221,0.08549696180555433,0.0527038302951389,0,52,64,924,262
66,18.0839013,18.106432291666668,5.432263454861111,0.0842795138888901,0.05280903682002315,0,60,72,940,590
67,18.2091128,18.234312065972226,5.519715711805556,0.08745225694444514,0.05297748480902779,0,52,88,932,686
68,18.307408399999996,18.329396701388887,5.604479166666668,0.08476345486111114,0.05302048972800925,0,52,80,924,262
69,18.394369100000002,18.41682942708333,5.688548177083334,0.08406901041666615,0.05303450520833331,0,44,80,924,238
70,18.4855817,18.50853515625,5.773880208333333,0.08533203124999922,0.05306106228298612,0,52,80,916,422
71,18.6272491,18.652306857638887,5.861069878472222,0.08718967013888879,0.05329682074652777,0,68,80,932,734
72,18.757217899999997,18.781206597222226,5.947133246527778,0.08606336805555603,0.05347530562789354,0,52,72,940,518
73,18.8942016,18.91720703125,6.032771267361111,0.0856380208333336,0.053685149016203706,0,52,88,916,790
74,18.995976000000002,19.017105034722217,6.115848524305554,0.0830772569444429,0.053755235460069425,0,52,80,916,342
75,19.106463100000003,19.127905815972227,6.19962890625,0.08378038194444581,0.05386782045717595,0,52,88,916,614
76,19.2924357,19.316996527777782,6.28703125,0.08740234375,0.054291521990740756,0,60,80,932,566
77,19.425997,19.449155815972226,6.372380642361112,0.0853493923611115,0.05448656322337964,0,44,72,932,638
78,19.5513333,19.575572916666665,6.458654513888888,0.08627387152777644,0.05465382667824074,0,52,72,940,542
79,19.6941672,19.719385850694444,6.5469835069444455,0.08832899305555753,0.054885009765624986,0,44,72,924,390
80,19.792726100000003,19.814049479166666,6.630874565972222,0.08389105902777683,0.054929895471643515,0,52,80,932,694
81,19.8786416,19.90088758680556,6.714704861111112,0.08383029513889007,0.05494242802372686,0,52,72,924,494
82,19.972201,19.992209201388892,6.796052517361112,0.08134765624999929,0.05498398618344909,0,44,80,924,230
83,20.0809164,20.103402777777774,6.881684027777778,0.0856315104166665,0.055090494791666646,0,52,72,924,406
84,20.1691319,20.19173828125,6.9666015625,0.08491753472222197,0.055104736328125,0,44,80,932,302
85,20.2625517,20.287977430555557,7.053639322916666,0.08703776041666611,0.05514307544849538,0,44,72,932,582
86,20.356074300000003,20.37945529513889,7.1387369791666675,0.08509765625000121,0.05516965964988426,0,52,80,916,398
87,20.458935999999998,20.481319444444445,7.222717013888888,0.08398003472222015,0.05524417679398149,0,52,88,908,574
88,20.567096600000003,20.590234375,7.308411458333333,0.08569444444444496,0.055340928819444454,0,44,80,908,270
89,20.749754,20.774796006944445,7.394889322916668,0.08647786458333506,0.05574961118344907,0,52,80,916,238
90,20.8512595,20.87306640625,7.477901475694446,0.08301215277777807,0.055813187210648145,0,52,72,932,230
91,20.9523486,20.977230902777773,7.564503038194443,0.08660156249999762,0.05588636610243054,0,52,80,940,774
92,21.1479681,21.172710503472217,7.651417100694443,0.0869140625,0.056338722511574055,0,52,80,948,798
93,21.255318600000003,21.277391493055557,7.73453125,0.0831141493055565,0.05642858434606482,0,52,80,940,574
94,21.3485143,21.37359592013889,7.821282552083333,0.08675130208333304,0.056467972366898156,0,52,80,916,534
95,21.5128913,21.537391493055555,7.907608506944443,0.08632595486110972,0.05679076244212964,0,52,72,940,446
96,21.679428100000006,21.70403862847223,7.994874131944443,0.08726562500000057,0.057121518735532444,0,52,80,916,310
97,21.7686993,21.791588541666666,8.080421006944443,0.08554687499999947,0.057129864728009266,0,44,80,924,574
98,21.8679465,21.890310329861112,8.163962673611111,0.08354166666666885,0.057193115234375,0,60,72,916,406
99,22.0122562,22.035381944444445,8.249420572916666,0.08545789930555436,0.05744150571469908,0,52,80,940,718
100,22.0988525,22.12134765625,8.334184027777779,0.08476345486111292,0.05744651511863425,0,44,72,940,262
101,22.2199932,22.24374782986111,8.419539930555555,0.08535590277777594,0.05760086624710648,0,52,88,924,766
102,22.358162600000004,22.38134114583333,8.506139322916667,0.08659939236111214,0.05781334092881942,0,44,72,924,222
103,22.447720899999997,22.47020833333333,8.590171440972222,0.08403211805555522,0.05783348705150461,0,44,72,932,382
104,22.5540159,22.57705078125,8.674420572916668,0.08424913194444628,0.057927625868055554,0,52,72,932,518
105,22.725187,22.748745659722218,8.760744357638886,0.08632378472221802,0.058283338758680546,0,52,80,940,686
106,22.8814414,22.905236545138887,8.845894097222223,0.08514973958333627,0.0585805935329861,0,52,64,932,398
107,23.0037598,23.025160590277782,8.930184461805556,0.0842903645833335,0.058729067201967605,0,44,80,908,230
108,23.0903702,23.112810329861112,9.014496527777778,0.08431206597222207,0.058742974175347226,0,52,72,940,518
109,23.1941293,23.216167534722217,9.099177517361113,0.08468098958333492,0.0588207917390046,0,52,72,932,606
110,23.3058496,23.329073350694447,9.185358072916667,0.08618055555555415,0.05893214699074075,0,52,80,924,470
111,23.421010300000006,23.44302517361111,9.269192708333334,0.08383463541666636,0.05905763527199074,0,52,80,908,462
112,23.5573348,23.58144748263889,9.354641927083334,0.08544921875,0.059278356481481484,0,52,80,932,534
113,23.6441023,23.666786024305555,9.439535590277778,0.08489366319444436,0.059280210141782405,0,44,80,924,630
114,23.759890300000002,23.783819444444447,9.526647135416667,0.08711154513888886,0.05940488462094908,0,52,88,924,702
115,23.864553800000003,23.89093532986111,9.614435763888887,0.0877886284722198,0.0594854148582176,0,52,80,932,670
116,24.044894,24.06685546875,9.698012152777778,0.08357638888889163,0.059870180483217586,0,52,88,908,470
117,24.1356253,24.15861762152777,9.782484809027778,0.08447265625,0.05990055338541664,0,52,88,924,286
118,24.2319952,24.254796006944453,9.868411458333334,0.08592664930555571,0.05994326895254633,0,52,80,932,702
119,24.320719600000004,24.342497829861113,9.952484809027778,0.08407335069444422,0.059958387586805564,0,52,80,924,518
120,24.4338435,24.455529513888887,10.035015190972222,0.08253038194444429,0.060085476345486104,0,44,80,916,430
121,24.543906399999997,24.566885850694447,10.119889322916666,0.08487413194444393,0.060195818865740755,0,52,80,908,558
122,24.6587947,24.68237630208333,10.206319444444443,0.0864301215277763,0.06031690357349537,0,52,72,932,462
123,24.7890344,24.81087890625,10.289255642361109,0.08293619791666629,0.06050676359953704,0,52,80,940,718
124,24.880930399999997,24.902619357638887,10.372018229166667,0.0827625868055577,0.06054417136863425,0,52,80,940,622
125,24.9701387,24.99319444444445,10.455010850694443,0.08299262152777587,0.060575764973958356,0,52,80,948,846
126,25.0591338,25.081343315972227,10.539622395833334,0.08461154513889113,0.060590503833912054,0,52,72,932,574
127,25.1517044,25.17288194444445,10.623504774305557,0.08388237847222335,0.06062240487557871,0,44,80,932,414
128,25.2448469,25.269019097222227,10.709149305555558,0.08564453125000071,0.06066612413194446,0,60,88,908,374
129,25.3330905,25.35511067708333,10.792194010416667,0.08304470486110915,0.060678819444444435,0,52,72,972,654
130,25.4631112,25.48646267361111,10.878172743055556,0.085978732638889,0.06086787471064815,0,60,72,940,542
131,25.5745392,25.59560763888889,10.962534722222221,0.08436197916666544,0.060971137152777785,0,44,72,932,278
