RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,15.178169699999998,15.201254340277776,0.07399522569444444,0.07399522569444444,0.06303024631076388,0,52,72,820,518
3,15.327413,15.352256944444445,0.1614605034722222,0.08746527777777777,0.06329498517071759,0,44,72,796,630
4,15.517649,15.539950086805556,0.2461892361111111,0.08472873263888889,0.06372400354456019,1,0,0,0,0
5,15.658483899999998,15.68103515625,0.330859375,0.08467013888888891,0.06395906575520834,1,0,0,0,0
6,15.7608085,15.779928385416667,0.4125325520833333,0.08167317708333327,0.06403081597222222,0,52,72,796,846
7,15.8442177,15.867417534722223,0.49724609375,0.08471354166666673,0.06404238100405094,0,52,72,812,518
8,15.982755,16.006085069444445,0.5818294270833333,0.08458333333333329,0.0642677318431713,0,52,72,844,318
9,16.0783489,16.097586805555554,0.6635633680555556,0.08173394097222231,0.06430843098958333,1,0,0,0,0
10,16.168031199999998,16.19162109375,0.7489735243055555,0.08541015624999992,0.06434436487268519,0,60,64,820,462
11,16.269203100000002,16.29150390625,0.8328559027777778,0.08388237847222224,0.06441103334780092,0,52,72,836,358
12,16.386445000000002,16.409800347222227,0.9175434027777778,0.08468750000000003,0.06455107060185188,1,0,0,0,0
13,16.558970600000002,16.584164496527773,1.0047026909722223,0.08715928819444452,0.0649144241898148,0,52,64,796,710
14,16.709593700000006,16.73365668402778,1.0913693576388892,0.08666666666666689,0.06517619719328703,0,44,72,780,790
15,16.904534599999998,16.929001736111108,1.1782313368055557,0.08686197916666649,0.06562820999710646,0,52,64,812,742
16,16.993461800000002,17.016156684027774,1.26279296875,0.08456163194444422,0.06563901548032405,0,52,72,812,662
17,17.335064900000006,17.357960069444445,1.34779296875,0.08500000000000019,0.06670902958622686,0,52,72,828,278
18,17.487140399999998,17.51302734375,1.436022135416667,0.0882291666666668,0.06698752170138889,1,0,0,0,0
19,17.576129400000006,17.601241319444444,1.52287109375,0.08684895833333317,0.06699320927372684,0,52,72,820,526
20,17.7028134,17.726649305555554,1.6103450520833331,0.08747395833333305,0.06715126772280093,1,0,0,0,0
21,17.847093,17.871215277777782,1.6967578125,0.0864127604166669,0.06739357277199076,0,44,80,828,438
22,17.9502428,17.971792534722226,1.7801258680555556,0.0833680555555556,0.06746527777777779,0,36,120,740,566
23,18.1698005,18.193266059027774,1.8656662326388889,0.08554036458333325,0.06803166594328701,0,52,72,812,598
24,18.3165793,18.34058810763889,1.952417534722222,0.08675130208333304,0.06828404405381945,0,52,64,820,702
25,18.4168954,18.43906467013889,2.0355794270833334,0.08316189236111149,0.06834785517939815,0,44,72,812,566
26,18.6097113,18.631215277777773,2.1192925347222222,0.08371310763888884,0.06879967809606478,0,52,72,828,734
27,18.6974204,18.71683810763889,2.200158420138889,0.08086588541666684,0.06881949869791668,0,52,72,836,262
28,18.792237699999998,18.81521701388889,2.2840473090277778,0.08388888888888868,0.06887987377025465,0,52,64,820,790
29,18.9036449,18.925755208333328,2.3675759548611106,0.08352864583333286,0.06899241355613424,0,52,72,796,614
30,19.160322,19.185299479166666,2.455753038194445,0.0881770833333344,0.06970644350405092,0,44,72,828,310
31,19.2539483,19.276981336805555,2.540477430555556,0.08472439236111118,0.06973543294270833,0,52,72,828,270
32,19.4058434,19.428901909722217,2.6251150173611117,0.08463758680555555,0.07001577871817127,0,52,136,796,630
33,19.5508094,19.573272569444445,2.709982638888889,0.08486762152777727,0.07026370804398148,0,44,72,796,750
34,19.648568200000003,19.673031684027773,2.796532118055556,0.086549479166667,0.0703187481915509,0,52,80,780,830
35,19.907092100000003,19.930544704861113,2.8804535590277784,0.08392144097222243,0.07104204644097223,0,52,72,804,614
36,20.0162421,20.037879774305555,2.9637261284722216,0.08327256944444317,0.07114230685763889,0,44,80,796,750
37,20.1073973,20.131067708333333,3.0500672743055555,0.08634114583333385,0.07117083514178241,0,52,72,836,358
38,20.2059538,20.22806857638889,3.1329296875,0.08286241319444443,0.07122974537037037,0,52,64,828,430
39,20.3190987,20.340492621527773,3.216048177083333,0.08311848958333323,0.07135185185185183,0,44,72,812,614
40,20.4143435,20.437276475694443,3.3001388888888887,0.0840907118055556,0.07140473994502314,0,52,80,796,670
41,20.5258733,20.548602430555555,3.3856597222222216,0.08552083333333282,0.07151226128472223,0,44,80,780,822
42,20.649043399999996,20.671354166666667,3.4694639756944445,0.08380425347222298,0.07167454246238426,0,52,64,788,750
43,20.805534100000003,20.828374565972226,3.554646267361111,0.08518229166666647,0.07197386791087965,0,60,80,828,454
44,20.953238100000004,20.976694878472227,3.6410394965277777,0.0863932291666667,0.07223189742476853,0,52,72,820,638
45,21.0467318,21.068650173611108,3.724036458333333,0.08299696180555527,0.07226922381365739,0,52,72,820,422
46,21.135672399999997,21.156742621527773,3.8089279513888887,0.08489149305555577,0.07228256112557868,0,44,72,820,462
47,21.225511899999997,21.247424045138892,3.892100694444444,0.08317274305555511,0.0723138472945602,0,52,80,796,694
48,21.3398411,21.362276475694443,3.9756488715277776,0.08354817708333373,0.07244428168402778,0,44,72,764,782
49,21.426245899999998,21.449153645833334,4.059817708333333,0.08416883680555554,0.07245556640625,1,0,0,0,0
50,21.5483612,21.571948784722228,4.14529296875,0.08547526041666664,0.07261106589988428,0,44,72,820,542
51,21.6750832,21.697217881944447,4.230028211805555,0.08473524305555546,0.07277995695891205,0,52,72,812,302
52,21.849622600000004,21.871788194444445,4.3140668402777775,0.08403862847222232,0.07315717230902778,1,0,0,0,0
53,21.9411974,21.964535590277773,4.400412326388889,0.08634548611111104,0.07318384693287035,0,52,72,836,462
54,22.0394859,22.06503255208333,4.4864713541666665,0.08605902777777796,0.07324400499131943,0,52,72,820,438
55,22.1321701,22.15229166666667,4.5678862847222215,0.08141493055555493,0.07326835575810188,0,52,72,796,654
56,22.2630043,22.28591579861111,4.6539518229166665,0.08606553819444507,0.07346651656539352,0,52,72,796,654
57,22.3797109,22.40334201388889,4.738337673611111,0.08438585069444482,0.0736041847511574,0,52,64,780,686
58,22.476991100000003,22.498923611111113,4.821006944444443,0.08266927083333186,0.07365798611111112,0,52,72,828,550
59,22.6343141,22.658094618055557,4.906868489583333,0.08586154513889,0.07396344220196761,0,52,72,796,790
60,22.727605,22.750857204861113,4.99333984375,0.08647135416666707,0.0739896556712963,0,44,72,804,774
61,22.8576293,22.880240885416665,5.076677517361111,0.08333767361111111,0.07418151403356481,0,44,80,796,734
62,22.949342,22.97205078125,5.160768229166667,0.0840907118055556,0.07421367730034722,0,52,88,804,478
63,23.056924300000002,23.079097222222227,5.244411892361111,0.08364366319444372,0.07431118887442131,0,52,80,788,694
64,23.1471182,23.16958767361111,5.329637586805554,0.08522569444444361,0.07433312536168983,1,0,0,0,0
65,23.2777806,23.302022569444446,5.417152777777778,0.0875151909722236,0.07452029079861111,1,0,0,0,0
66,23.398093,23.42107421875,5.507335069444443,0.09018229166666547,0.07464057978877316,0,44,80,820,406
67,23.529871399999998,23.552016059027782,5.592291666666667,0.0849565972222237,0.0748321849681713,0,52,72,804,814
68,23.641172100000002,23.662853732638887,5.677259114583332,0.08496744791666533,0.07493997757523148,0,44,80,772,790
69,23.726360600000003,23.748463541666666,5.760516493055556,0.08325737847222392,0.07494977936921296,1,0,0,0,0
70,23.8687597,23.89302734375,5.846759982638888,0.08624348958333172,0.0751927806712963,0,60,72,820,646
71,24.0030707,24.026859809027773,5.9323936631944445,0.08563368055555642,0.0753936089409722,0,52,64,812,774
72,24.2002434,24.22255208333333,6.016655815972222,0.08426215277777782,0.07585790111400462,0,52,72,804,630
73,24.3118015,24.33699001736111,6.103068576388888,0.08641276041666579,0.07597467267071759,0,52,72,812,814
