RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.3014705,10.325457899305556,0.07502387152777777,0.07502387152777777,0.04271014178240741,0,52,72,932,422
3,10.423307099999999,10.445282118055557,0.15954644097222226,0.08452256944444449,0.04285723198784722,0,52,72,932,398
4,10.6760346,10.699340277777775,0.24623480902777775,0.08668836805555549,0.04355460611979166,0,52,80,924,534
5,10.7677364,10.792923177083333,0.33316840277777776,0.08693359375000001,0.04358231155960648,0,52,72,948,542
6,10.8987097,10.921714409722224,0.4170421006944444,0.08387369791666666,0.04376946795428241,0,60,80,940,718
7,10.9908453,11.012836371527778,0.5020833333333333,0.08504123263888891,0.043794804325810184,0,52,80,924,302
8,11.0760716,11.101182725694445,0.5888802083333333,0.086796875,0.04380126048900463,0,60,72,948,766
9,11.1781864,11.200512152777776,0.6744900173611111,0.08560980902777782,0.04385842556423611,0,44,80,932,406
10,11.2719036,11.298760850694444,0.7637087673611112,0.08921875000000001,0.04389605034722222,0,52,80,924,422
11,11.3852312,11.407261284722226,0.8521310763888889,0.0884223090277777,0.04397970920138891,0,52,80,924,350
12,11.5027072,11.525481770833334,0.9359006076388888,0.08376953124999997,0.04412325484664352,0,52,80,932,534
13,11.6357414,11.659828559027776,1.0225390625,0.0866384548611111,0.04432203956886573,0,52,72,948,590
14,11.8214572,11.845700954861114,1.1092447916666666,0.08670572916666663,0.04473523401331019,0,52,80,940,766
15,11.9630963,11.986423611111109,1.1946549479166666,0.08541015625000004,0.044965702763310175,0,52,72,924,198
16,12.0962801,12.120223524305556,1.2806423611111108,0.08598741319444425,0.04516492151331019,0,52,72,1148,230
17,12.0962801,12.120223524305556,1.2806423611111108,0.0,0.04516492151331019,0,52,80,940,606
18,12.1918379,12.215186631944444,1.3662326388888888,0.08559027777777795,0.04520397497106481,0,44,72,924,334
19,12.2794639,12.304696180555556,1.4540169270833334,0.08778428819444462,0.04521116355613426,0,52,80,932,830
20,12.367663199999999,12.388563368055555,1.5355403645833334,0.08152343750000002,0.04522092918113426,0,44,80,924,358
21,12.452656,12.474735243055555,1.620151909722222,0.08461154513888847,0.04522743055555556,0,52,88,924,430
22,12.5666123,12.589654947916667,1.7044118923611111,0.08425998263888923,0.04535517939814815,0,52,72,932,550
23,12.7003272,12.7237109375,1.7897243923611108,0.08531249999999968,0.04555827727141204,0,44,80,932,462
24,12.8410665,12.864164496527776,1.8755837673611107,0.08585937499999985,0.04578575303819444,0,52,88,916,206
25,13.0485469,13.07251953125,1.96162109375,0.08603732638888939,0.04629541015625,0,52,80,932,750
26,13.1407141,13.162769097222224,2.0452191840277782,0.0835980902777782,0.04632312463831019,0,52,80,948,558
27,13.2645699,13.287615017361109,2.129765625,0.08454644097222186,0.04649103913483795,0,60,88,940,766
28,13.3566565,13.379127604166667,2.2133702256944443,0.0836046006944442,0.0465239890769676,0,52,80,924,366
29,13.4426643,13.470455729166664,2.3024305555555555,0.08906032986111123,0.046533438223379624,0,52,80,916,246
30,13.549359299999999,13.572827690972224,2.3877756076388894,0.08534505208333387,0.046604383680555556,0,52,64,956,734
31,13.6796522,13.703129340277776,2.4765190972222224,0.088743489583333,0.04677754267939814,0,52,72,940,278
32,13.8030948,13.826243489583335,2.5607052951388893,0.08418619791666693,0.046939742476851856,0,52,88,924,646
