RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,15.0934382,15.116111111111113,0.07366102430555556,0.07366102430555556,0.06267687536168982,0,44,72,804,678
3,15.192507,15.235177951388891,0.178671875,0.10501085069444445,0.06273544198495372,0,52,72,812,422
4,15.3109891,15.332467447916667,0.2610329861111111,0.08236111111111108,0.06279764359085648,1,0,0,0,0
5,15.403707699999998,15.424837239583333,0.3435004340277778,0.08246744791666671,0.06283890335648148,0,52,72,780,822
6,15.512487900000002,15.534809027777778,0.4279839409722222,0.0844835069444444,0.06294510452835649,1,0,0,0,0
7,15.6010391,15.6234765625,0.5127256944444445,0.08474175347222229,0.06296146195023149,1,0,0,0,0
8,15.687393599999998,15.707706163194445,0.5946180555555556,0.08189236111111109,0.06297120044849537,1,0,0,0,0
9,15.883046799999999,15.906310763888891,0.6800651041666667,0.08544704861111108,0.0634426902488426,0,52,64,804,646
10,16.091019699999997,16.11464626736111,0.76591796875,0.0858528645833333,0.0639530345775463,0,52,72,780,878
11,16.178802100000002,16.204470486111113,0.8534765625,0.08755859375000008,0.06396247468171297,0,52,72,844,478
12,16.309872400000003,16.332829861111108,0.9380425347222222,0.08456597222222217,0.06414494719328703,0,52,64,828,694
13,16.4122984,16.434418402777773,1.0219184027777777,0.08387586805555547,0.06421874999999998,0,52,72,796,614
14,16.698335,16.720538194444444,1.1065017361111111,0.08458333333333345,0.06505848524305555,0,52,64,820,310
15,16.866251499999994,16.88937717013889,1.1916037326388889,0.08510199652777772,0.06540738932291666,0,52,80,796,742
16,17.040705399999997,17.06380859375,1.2772894965277777,0.08568576388888882,0.06577716290509258,0,52,80,788,846
17,17.253907100000003,17.27658420138889,1.3622591145833334,0.0849696180555557,0.06630968786168982,0,52,72,812,622
18,17.370434200000002,17.392178819444442,1.4466775173611108,0.08441840277777746,0.06643958875868054,0,44,72,812,542
19,17.4569191,17.478743489583334,1.5299956597222222,0.08331814236111135,0.06645311595775463,1,0,0,0,0
20,17.5464765,17.56896918402778,1.6152951388888892,0.08529947916666702,0.06647364185474537,0,52,72,820,526
21,17.6633972,17.686629774305555,1.70166015625,0.0863650173611108,0.06660404007523148,1,0,0,0,0
22,17.780400699999994,17.802821180555554,1.7865212673611108,0.08486111111111083,0.06673458297164352,0,44,72,812,710
23,17.864734799999994,17.888207465277773,1.8712565104166667,0.08473524305555591,0.0667372956452546,0,52,72,804,502
24,17.951753200000002,17.97357421875,1.9548415798611112,0.08358506944444444,0.0667447193287037,0,52,72,796,750
25,18.0799104,18.10343967013889,2.0404947916666667,0.08565321180555552,0.06692893699363427,0,52,72,828,502
26,18.165770600000002,18.188589409722226,2.1249739583333334,0.08447916666666666,0.06693173104745372,0,52,72,796,766
27,18.2929759,18.316241319444444,2.210848524305556,0.08587456597222243,0.06710580331307871,0,52,72,804,662
28,18.4409212,18.462730034722227,2.296356336805556,0.08550781250000039,0.06735989040798614,0,52,72,812,326
29,18.7469555,18.769837239583328,2.3820030381944446,0.08564670138888841,0.06828264250578701,1,0,0,0,0
30,18.8379947,18.861371527777774,2.4670182291666665,0.08501519097222188,0.06830980541087962,0,116,112,820,462
31,18.993288,19.015889756944443,2.55197265625,0.08495442708333334,0.06859965458622684,0,52,72,812,366
32,19.1296771,19.15322048611111,2.637840711805556,0.08586805555555621,0.0688140823929398,0,52,72,812,662
33,19.2222297,19.24682725694445,2.723908420138889,0.08606770833333277,0.0688454951533565,0,52,80,772,790
34,19.326273999999998,19.348326822916672,2.8084526909722216,0.08454427083333282,0.06891614221643522,0,52,72,812,518
35,19.460351900000006,19.48492404513889,2.8950694444444443,0.08661675347222264,0.06912439416956019,0,36,120,820,686
36,19.5756913,19.59908203125,2.980857204861111,0.0857877604166668,0.06924260344328705,0,52,64,844,382
37,19.669326700000006,19.692445746527774,3.0657703993055554,0.08491319444444434,0.06927781394675923,0,44,72,796,838
38,19.766847,19.790225694444445,3.150618489583333,0.08484809027777773,0.0693316966869213,0,44,72,796,702
39,19.864448,19.887914496527774,3.2378233506944443,0.08720486111111114,0.06937537977430554,0,52,80,788,510
40,20.0562397,20.080095486111112,3.324435763888889,0.08661241319444457,0.06981524884259259,0,52,72,796,598
41,20.162982100000004,20.185177951388887,3.4089496527777787,0.08451388888888989,0.06990095124421296,0,52,80,788,670
42,20.2677611,20.29241970486111,3.4963151041666665,0.08736545138888774,0.06998376916956019,1,0,0,0,0
43,20.3758593,20.398600260416668,3.583274739583333,0.08695963541666663,0.07006385633680555,0,52,64,812,454
44,20.5249427,20.54878255208333,3.669364149305556,0.08608940972222312,0.07033091001157406,0,52,64,836,382
45,20.7099768,20.733138020833334,3.755158420138889,0.08579427083333258,0.0707415816695602,0,52,72,812,454
46,20.857014399999997,20.880733506944445,3.84279296875,0.0876345486111112,0.07099141890914352,1,0,0,0,0
47,20.9458429,20.9697265625,3.929963107638889,0.0871701388888888,0.07099901439525462,0,52,72,812,422
48,21.115328299999998,21.13743923611111,4.014670138888889,0.08470703124999979,0.07134487123842592,1,0,0,0,0
49,21.210074300000002,21.23361111111111,4.100455729166667,0.08578559027777821,0.0713881474247685,0,52,72,788,774
