RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.3846394,10.409147135416667,0.07544053819444445,0.07544053819444445,0.04305711082175926,0,52,72,932,518
3,10.5450281,10.567840711805557,0.16114366319444445,0.085703125,0.0433612377025463,0,52,72,932,470
4,10.6471905,10.667996961805557,0.24432725694444446,0.08318359375,0.043431957103587965,0,52,80,908,214
5,10.7364068,10.7576953125,0.3279036458333333,0.08357638888888885,0.04345746527777778,0,52,80,924,550
6,10.874334500000002,10.897406684027779,0.4130967881944445,0.0851931423611112,0.043684624565972226,0,44,88,924,246
7,11.0041016,11.027361111111109,0.4994010416666666,0.08630425347222209,0.04386650028935184,1,0,0,0,0
8,11.150298,11.173671875,0.5844140625,0.08501302083333345,0.04412190755208333,0,44,80,932,686
9,11.300281800000002,11.323628472222223,0.6708962673611111,0.08648220486111102,0.0443863841869213,0,52,72,956,574
10,11.4090374,11.431825086805556,0.7558810763888889,0.08498480902777783,0.044483100043402786,0,52,72,924,318
11,11.495997000000001,11.515520833333332,0.8373415798611111,0.08146050347222222,0.04449241355613425,0,52,80,924,358
12,11.625096300000001,11.649286024305557,0.9227105034722224,0.08536892361111126,0.044694064670138894,0,52,72,932,414
13,11.730741900000002,11.754407552083334,1.0093663194444444,0.08665581597222205,0.04477100513599538,0,52,80,948,646
14,11.9903163,12.017174479166664,1.0995724826388888,0.09020616319444441,0.04549000831886573,0,52,72,940,454
15,12.211903699999999,12.235983072916667,1.18630859375,0.08673611111111112,0.04604031032986111,0,52,72,972,710
16,12.3232468,12.347686631944445,1.2726410590277777,0.08633246527777771,0.04614602322048611,0,60,80,948,878
17,12.6014972,12.624370659722222,1.3578537326388889,0.08521267361111118,0.04694382052951389,0,52,80,924,350
18,12.8202126,12.843159722222223,1.4427387152777778,0.08488498263888888,0.047501754195601854,0,52,72,916,470
19,12.9090073,12.930748697916664,1.5257703993055556,0.08303168402777783,0.04752074291087962,0,60,72,956,790
20,13.0310348,13.051948784722226,1.6074717881944445,0.08170138888888889,0.047685320818865756,0,60,80,940,822
21,13.1521125,13.17330078125,1.6907834201388892,0.08331163194444469,0.04784382233796296,0,60,72,948,670
22,13.250832800000001,13.272654079861109,1.7743120659722222,0.08352864583333308,0.0479097583912037,0,52,80,916,310
23,13.374222699999999,13.39810546875,1.8609787326388894,0.08666666666666711,0.04807136140046296,0,52,80,940,654
24,13.500303899999999,13.5214453125,1.9437369791666668,0.08275824652777741,0.04824045138888888,0,44,72,964,718
25,13.5920351,13.614375,2.0277669270833334,0.08402994791666663,0.048277533637152786,0,52,72,948,654
26,13.699014800000002,13.720557725694444,2.1130316840277783,0.08526475694444491,0.04836469184027778,0,52,80,940,622
27,13.9246695,13.950900607638891,2.201022135416667,0.0879904513888885,0.048957826967592606,0,52,80,924,518
28,14.0397611,14.063146701388886,2.286807725694445,0.08578559027777821,0.049068079065393504,0,52,80,916,318
29,14.1407503,14.164147135416664,2.3720616319444443,0.08525390624999929,0.04913368959780092,0,52,88,908,390
30,14.2361775,14.258697916666666,2.456948784722222,0.0848871527777777,0.04917395471643518,0,44,80,916,550
31,14.3605923,14.387293836805556,2.5459375,0.08898871527777796,0.04933898473668982,0,52,80,916,262
32,14.5227336,14.545620659722225,2.632200520833333,0.08626302083333304,0.04963925057870371,0,52,80,948,830
33,14.6379606,14.661325954861109,2.7178645833333333,0.08566406250000025,0.049764422381365726,0,52,80,932,478
34,14.7290717,14.74865234375,2.798888888888889,0.08102430555555573,0.0497906810619213,0,52,80,924,518
35,14.8218538,14.842595486111113,2.87888671875,0.07999782986111104,0.049848786530671305,0,52,72,924,294
