RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.4181555,10.443218315972222,0.07592881944444445,0.07592881944444445,0.043197039568865746,0,44,80,932,390
3,10.5381402,10.560453559027778,0.16102430555555555,0.0850954861111111,0.04333095522280093,0,52,72,956,462
4,10.7355521,10.757892795138886,0.2463650173611111,0.08534071180555555,0.0437980324074074,0,52,80,908,470
5,10.8397882,10.862838541666667,0.3313389756944444,0.08497395833333332,0.043881248191550926,0,44,72,940,358
6,11.0008546,11.02490234375,0.4170052083333333,0.0856662326388889,0.04419957139756945,0,52,80,916,214
7,11.0938511,11.113689236111114,0.4979622395833334,0.08095703125000009,0.04423219581886575,0,60,72,948,710
8,11.177456800000002,11.199288194444444,0.5813563368055555,0.08339409722222213,0.04424138274016203,0,52,80,924,382
9,11.2643615,11.288938802083333,0.66751953125,0.08616319444444442,0.04425591362847222,0,52,80,924,942
10,11.456254199999998,11.481506076388891,0.7557248263888889,0.08820529513888897,0.04469075520833334,0,60,80,948,838
11,11.5489863,11.572072482638891,0.8412760416666667,0.08555121527777776,0.044711651837384264,0,52,80,932,702
12,11.641330499999999,11.663328993055556,0.9243272569444444,0.0830512152777777,0.04474584056712963,0,60,72,924,374
13,11.7289553,11.750770399305555,1.0078190104166669,0.08349175347222249,0.044762297453703706,0,52,80,924,406
14,11.815320300000002,11.840379774305555,1.0948111979166666,0.0869921874999997,0.044773202401620374,0,52,72,916,414
15,11.9703681,11.995462239583333,1.18158203125,0.08677083333333346,0.04505783420138888,0,52,72,924,350
16,12.0594949,12.081731770833333,1.2663498263888888,0.08476779513888877,0.04506409143518518,0,52,80,948,670
17,12.1523999,12.176063368055555,1.35125,0.08490017361111124,0.04510338903356481,0,52,80,964,766
18,12.2995041,12.320666232638885,1.4348589409722223,0.08360894097222227,0.04535753038194443,0,60,80,940,710
19,12.385446900000002,12.408029513888891,1.5191927083333334,0.08433376736111109,0.045370153356481494,0,52,80,924,486
20,12.5699884,12.593042534722226,1.6041558159722222,0.08496310763888881,0.04578702799479169,0,52,80,916,278
21,12.681839199999999,12.705542534722223,1.6894856770833333,0.08532986111111107,0.04590023690682871,0,52,72,940,238
22,12.7698566,12.798075086805556,1.7792556423611108,0.08976996527777747,0.04591174768518518,0,52,80,932,462
23,12.8812541,12.905533854166665,1.8671397569444443,0.08788411458333356,0.045993308738425914,0,44,72,940,494
24,12.9709206,12.992615017361109,1.95017578125,0.08303602430555568,0.04601016348379629,0,44,80,916,430
25,13.082009199999998,13.105989583333333,2.03615234375,0.08597656249999996,0.04612432183159722,0,52,88,924,750
26,13.1685576,13.190907118055556,2.1206467013888894,0.08449435763888946,0.04612608506944445,0,60,88,916,414
27,13.2856769,13.309259982638887,2.2078428819444444,0.087196180555555,0.046255904586226845,0,52,80,940,902
28,13.375512900000002,13.3989453125,2.2945138888888894,0.08667100694444496,0.04626846426504629,0,44,80,932,518
29,13.5110559,13.533921440972223,2.3803428819444443,0.08582899305555491,0.04647324399594908,0,44,80,916,446
30,13.604587400000002,13.626388888888886,2.4641905381944444,0.08384765625000012,0.046509159794560176,0,52,80,940,782
31,13.7023995,13.725210503472226,2.5482183159722216,0.08402777777777715,0.04657080078125002,0,44,80,1260,270
32,13.7023995,13.725210503472226,2.5482183159722216,0.0,0.04657080078125002,0,52,88,932,710
33,13.8315723,13.854813368055556,2.6330859375,0.0848676215277786,0.04675719762731481,0,60,80,940,798
34,13.9289078,13.9506640625,2.716091579861111,0.08300564236111097,0.04681071867766204,0,116,160,836,414
35,14.0764436,14.099418402777774,2.802204861111111,0.08611328124999984,0.04707172309027776,0,52,80,908,574
36,14.166032399999999,14.188715277777776,2.8883875868055555,0.08618272569444452,0.04708469871238426,0,52,80,940,830
37,14.3049885,14.327610677083333,2.972801649305556,0.0844140625000005,0.047311704282407406,0,52,88,916,446
38,14.4488187,14.471712239583333,3.05845703125,0.08565538194444411,0.047555230034722215,0,44,80,924,366
39,14.562852900000001,14.585193142361113,3.14275390625,0.08429687499999972,0.04767683015046297,0,52,80,940,638
40,14.652942900000001,14.675121527777776,3.227337239583333,0.08458333333333323,0.04769910120081018,0,44,80,908,310
41,14.783764199999998,14.808500434027776,3.3172721354166668,0.0899348958333337,0.04788011791087962,0,52,80,916,230
42,14.9155465,14.938151041666664,3.402849392361111,0.08557725694444418,0.048063756872106476,0,44,80,916,286
43,15.0332208,15.055327690972224,3.4878645833333333,0.08501519097222232,0.04819776294849538,0,52,80,908,334
44,15.217225,15.241634114583333,3.576516927083333,0.08865234374999975,0.048604654947916666,0,60,80,932,662
45,15.3316314,15.353259548611113,3.6600217013888887,0.0835047743055557,0.04872182436342594,0,44,72,916,318
46,15.4388473,15.462803819444444,3.7450434027777777,0.08502170138888898,0.04882400173611111,0,44,88,924,534
47,15.5288829,15.551421440972224,3.829036458333333,0.08399305555555525,0.04884327076099538,0,60,80,924,478
48,15.679997,15.702955729166666,3.915397135416667,0.08636067708333384,0.04911482747395833,0,52,72,924,366
49,15.7925628,15.815674913194444,4.0003515625,0.0849544270833329,0.04923051396122686,0,52,88,932,606
