RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,9.8644935,9.887076822916667,0.07404079861111111,0.07404079861111111,0.04088765010127315,0,52,80,940,566
3,9.9630972,9.983771701388891,0.15759765625,0.08355685763888888,0.04094239185474538,0,52,72,940,462
4,10.5007359,10.521061197916667,0.2404947916666667,0.08289713541666671,0.042835693359375,0,52,80,924,526
5,10.596160699999999,10.623096788194443,0.3298741319444444,0.08937934027777772,0.04288842773437499,1,0,0,0,0
6,10.873343499999999,10.896371527777774,0.4165147569444445,0.08664062500000008,0.043666069878472207,0,44,88,916,366
7,11.0558749,11.077736545138887,0.5020985243055556,0.08558376736111106,0.04406515842013888,0,52,80,924,558
8,11.1544639,11.172634548611109,0.5827973090277778,0.08069878472222225,0.044124321831597216,0,52,80,948,662
9,11.238631199999999,11.260238715277776,0.6675021701388889,0.08470486111111108,0.04413640227141203,0,52,72,948,918
10,11.378743,11.401078559027773,0.7506727430555555,0.08317057291666663,0.04437669089988424,0,52,72,932,438
11,11.511502,11.533530815972224,0.83572265625,0.08504991319444444,0.04457420066550926,0,52,80,932,598
12,11.6210535,11.641783854166668,0.9195052083333334,0.0837825520833334,0.04467616102430556,0,52,80,956,726
13,11.720495,11.742057291666667,1.0033116319444444,0.08380642361111101,0.04474477358217593,0,52,80,924,294
14,11.8070715,11.828409288194445,1.0872157118055557,0.08390407986111126,0.044754973234953706,0,52,80,924,438
15,11.8908694,11.917829861111109,1.1761436631944444,0.08892795138888876,0.04475702582465277,0,52,72,932,606
16,11.9909907,12.011595052083333,1.2593272569444445,0.08318359375000006,0.0448011158130787,0,44,80,924,326
17,12.1242161,12.146974826388886,1.3455946180555556,0.08626736111111111,0.04500575086805555,0,60,80,940,782
18,12.306420300000001,12.32865234375,1.4299609375,0.0843663194444444,0.045411214192708334,0,44,80,932,710
19,12.3932054,12.414856770833332,1.5154296875,0.08546874999999998,0.045414279513888885,0,52,88,908,478
20,12.4902219,12.511325954861109,1.5991514756944445,0.08372178819444454,0.04546739366319443,0,52,72,940,598
21,12.582220800000002,12.603650173611115,1.6835134548611108,0.08436197916666632,0.04550056966145835,0,52,80,932,902
22,12.7463192,12.770648871527778,1.770703125,0.08718967013888923,0.04583310727719907,0,52,72,940,358
23,12.8418519,12.861330295138886,1.8533138020833333,0.08261067708333325,0.04586673538773147,0,52,80,924,686
24,12.9978877,13.021612413194443,1.9391471354166667,0.08583333333333343,0.0461769386574074,0,52,80,948,806
25,13.126733300000001,13.150212673611113,2.025809461805556,0.08666232638888949,0.04635168004918982,0,44,80,924,406
26,13.2164761,13.238849826388886,2.1110850694444445,0.0852756076388883,0.046365686487268506,0,52,80,924,294
27,13.326436300000001,13.349125434027776,2.196453993055556,0.08536892361111148,0.046469464337384254,0,52,80,932,694
28,13.4501135,13.472302517361115,2.28095703125,0.08450303819444382,0.046630606192129644,0,52,72,924,382
29,13.5831973,13.605651041666668,2.3662825520833333,0.08532552083333345,0.04683070203993056,0,52,72,924,294
30,13.6842316,13.706794704861109,2.4510872395833334,0.08480468750000014,0.04689878110532406,0,44,80,908,398
31,13.7822086,13.805106336805556,2.5353602430555555,0.08427300347222211,0.046957275390625004,0,52,80,932,510
32,13.871554199999999,13.893828125,2.6200499131944444,0.08468967013888884,0.04697407588252315,0,52,80,940,878
33,14.042484400000001,14.064366319444444,2.705047743055556,0.08499782986111182,0.04733049406828703,0,60,80,916,518
34,14.1318022,14.154509548611115,2.789361979166667,0.08431423611111066,0.04735478153935187,0,44,88,908,374
35,14.2270762,14.249290364583333,2.8737608506944445,0.0843988715277777,0.047398039641203704,0,52,80,916,454
36,14.4066005,14.429778645833334,2.959481336805556,0.0857204861111116,0.04779290545428241,0,52,72,916,382
37,14.4947829,14.521108940972226,3.0482682291666667,0.08878689236111059,0.0478035029658565,0,52,72,924,326
