RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.4747331,10.500967881944444,0.07749782986111113,0.07749782986111113,0.04343112521701389,0,44,80,932,470
3,10.627002800000001,10.648990885416667,0.16194661458333334,0.08444878472222221,0.04369601779513889,0,52,80,924,366
4,10.7709957,10.793782552083336,0.2479123263888889,0.08596571180555557,0.04394112594039353,0,52,80,932,358
5,10.903134800000002,10.925355902777778,0.3323198784722222,0.08440755208333331,0.04413765010127314,0,44,72,948,422
6,11.213156199999998,11.237786458333336,0.4204513888888889,0.08813151041666667,0.04507222945601853,0,44,72,932,390
7,11.302823599999998,11.324450954861113,0.5041710069444445,0.08371961805555561,0.04508449978298612,0,52,72,924,118
8,11.4026625,11.425885416666668,0.5903428819444444,0.0861718749999999,0.04514809389467593,0,52,80,916,342
9,11.516346400000002,11.539229600694444,0.6753949652777778,0.08505208333333336,0.04526597764756944,0,52,72,956,630
10,11.646035000000001,11.669405381944443,0.7624891493055556,0.0870941840277778,0.045445484302662036,0,44,72,940,878
11,11.733808900000001,11.756983506944444,0.8474565972222222,0.08496744791666666,0.04545636212384259,0,52,80,932,766
12,11.8188971,11.838402777777777,0.9281076388888888,0.08065104166666659,0.0454595630787037,0,52,72,932,294
13,11.900598400000002,11.9250390625,1.01408203125,0.08597439236111126,0.045462320963541664,0,52,72,948,782
14,11.9925855,12.015685763888891,1.0989973958333332,0.08491536458333315,0.04548620153356483,0,52,80,940,758
15,12.0955365,12.118878038194444,1.1842990451388888,0.08530164930555562,0.045560745804398145,0,44,88,908,398
16,12.182074900000002,12.203862847222224,1.2688953993055556,0.08459635416666678,0.04556236436631945,0,60,72,932,518
17,12.3080539,12.331916232638891,1.3545941840277778,0.08569878472222214,0.04573884186921297,0,60,80,948,510
18,12.469066499999998,12.492361111111109,1.4408897569444443,0.08629557291666656,0.04604779730902777,0,44,72,940,414
19,12.6273617,12.650531684027778,1.5259722222222225,0.08508246527777819,0.04635233109085648,0,44,88,932,614
20,12.804555,12.82748046875,1.61046875,0.08449652777777739,0.046737548828125,0,44,88,908,574
21,12.8963938,12.919333767361113,1.6966688368055556,0.08620008680555569,0.04676110387731482,0,52,72,932,342
22,13.084653300000001,13.107150607638891,1.7814171006944444,0.08474826388888879,0.047190556278935196,0,44,80,932,414
23,13.190581400000001,13.213207465277776,1.8650455729166664,0.08362847222222203,0.047284007884837956,0,52,88,916,582
24,13.2764479,13.299832899305557,1.9511328125,0.08608723958333364,0.047286250361689826,0,44,72,940,214
25,13.365220800000001,13.387960069444444,2.0354535590277782,0.08432074652777821,0.04730211046006945,0,52,72,948,710
26,13.4731563,13.494548611111114,2.1174913194444445,0.08203776041666622,0.04740440538194446,0,52,72,932,838
27,13.5613941,13.585583767361115,2.2038758680555555,0.086384548611111,0.047423782913773166,1,0,0,0,0
28,13.6544249,13.680277777777777,2.2925607638888894,0.08868489583333394,0.0474488208912037,0,52,80,932,606
29,13.7894519,13.812059461805555,2.37794921875,0.08538845486111057,0.047642126012731476,0,52,80,924,358
30,13.9055155,13.926753472222224,2.4627582465277778,0.08480902777777777,0.04776664677372686,0,60,72,932,470
31,14.0513251,14.073778211805555,2.546746961805556,0.08398871527777807,0.048029296875,0,52,80,940,422
32,14.1358468,14.156232638888891,2.6290473090277784,0.08230034722222257,0.0480299388744213,0,52,72,932,310
33,14.2229769,14.24576171875,2.7128450520833334,0.08379774305555499,0.048053819444444444,1,0,0,0,0
34,14.3238578,14.344325086805556,2.7949088541666667,0.0820638020833333,0.04812256763599538,0,52,80,916,422
35,14.4070826,14.429774305555556,2.8791102430555555,0.08420138888888884,0.048127766927083336,0,52,80,916,350
36,14.561157000000001,14.586156684027774,2.967052951388889,0.08794270833333329,0.04841293221932869,0,60,80,916,350
37,14.704733,14.726927083333333,3.0518728298611117,0.08481987847222294,0.048646059389467596,0,60,72,924,390
38,14.8442926,14.8661328125,3.1361328125,0.08425998263888834,0.048875,0,52,80,924,342
39,14.9328356,14.954613715277777,3.2201605902777777,0.08402777777777759,0.04889355468749999,0,44,88,916,446
40,15.1752589,15.197886284722221,3.3054969618055554,0.08533637152777773,0.04955162217881944,0,52,80,932,654
41,15.2651106,15.285212673611115,3.387762586805556,0.08226562500000068,0.049572708695023164,0,52,80,924,406
42,15.534321599999998,15.556768663194443,3.471516927083333,0.08375434027777695,0.05035521556712963,0,52,88,932,670
43,15.6453756,15.667942708333333,3.5553559027777784,0.08383897569444532,0.05046911168981481,0,44,80,916,382
44,15.7741247,15.796751302083333,3.6394813368055554,0.08412543402777706,0.05065529152199074,0,52,72,932,398
45,15.914097199999999,15.938472222222224,3.7270746527777776,0.0875933159722222,0.05088082320601853,0,92,128,940,318
46,16.0130332,16.038257378472224,3.814405381944444,0.08733072916666629,0.05093271665219909,0,52,72,940,630
47,16.1926408,16.216067708333334,3.900794270833333,0.08638888888888907,0.05131363932291667,0,52,80,956,742
48,16.335407800000002,16.358591579861113,3.986338975694444,0.08554470486111088,0.05155105251736112,0,52,80,932,726
49,16.4323589,16.457400173611113,4.074053819444444,0.08771484375000016,0.051597276475694454,0,52,72,932,366
50,16.549062300000006,16.571169704861113,4.158014322916666,0.08396050347222239,0.05172148075810186,0,60,72,924,286
51,16.6406161,16.662478298611113,4.242087673611112,0.08407335069444599,0.05175162760416666,0,52,72,956,622
52,16.734994699999998,16.754012586805555,4.323318142361111,0.08123046874999851,0.05179456018518518,0,44,80,916,662
53,16.820235,16.84201388888889,4.406779513888889,0.0834613715277781,0.0518134765625,0,52,72,924,310
54,16.9423176,16.96689887152778,4.49126953125,0.08449001736111139,0.051981788917824075,0,52,80,916,382
55,17.0611051,17.084055989583334,4.576002604166667,0.08473307291666643,0.05211688910590277,0,60,80,956,670
56,17.1991142,17.222545572916665,4.6615234375,0.08552083333333282,0.05233759223090277,0,52,72,948,774
57,17.321044399999998,17.343177083333334,4.746165364583334,0.08464192708333407,0.052487548828125,0,52,64,940,390
58,17.523405699999998,17.545570746527773,4.913600260416667,0.16743489583333293,0.05263321035879628,0,52,80,916,270
59,17.6235042,17.645572916666666,4.997567274305554,0.08396701388888772,0.05270002350983796,0,44,80,948,606
60,17.712967499999994,17.737471788194444,5.083289930555557,0.08572265625000242,0.052725757740162034,0,52,72,948,758
61,17.804737600000003,17.827897135416666,5.167345920138889,0.08405598958333194,0.052752296730324076,0,60,80,940,782
62,17.8979588,17.91919704861111,5.2496527777777775,0.08230685763888879,0.05278976779513889,0,44,80,916,382
63,18.0271975,18.050961371527773,5.333791232638889,0.08413845486111171,0.05298820891203702,0,52,72,964,558
64,18.123237300000003,18.147183159722218,5.419800347222222,0.08600911458333282,0.053030761718749986,0,52,72,924,278
65,18.240512699999996,18.264459635416667,5.50634765625,0.08654730902777796,0.05315879991319445,0,44,80,924,686
66,18.3800078,18.401983506944443,5.590327690972222,0.08398003472222193,0.05338189923321759,0,52,72,932,334
67,18.535604199999998,18.558546006944443,5.67525390625,0.0849262152777781,0.05368038375289352,0,44,80,916,350
68,18.6752526,18.69771484375,5.761050347222223,0.08579644097222339,0.053902768735532396,0,52,72,940,670
69,18.804660600000002,18.826174045138885,5.844861111111111,0.08381076388888786,0.05408880389178239,0,60,80,932,622
70,18.903912300000002,18.926484375,5.929928385416668,0.0850672743055565,0.05415231662326389,0,52,72,940,374
71,18.9915819,19.01360460069445,6.013680555555554,0.08375217013888658,0.05416635018807873,0,52,72,940,422
72,19.0822425,19.105264756944443,6.097981770833332,0.08430121527777779,0.05419701244212963,0,52,88,924,598
73,19.180290399999997,19.20095703125,6.18037109375,0.08238932291666767,0.05425244140624999,0,52,80,924,414
