RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.7583846,10.783298611111109,0.07635850694444445,0.07635850694444445,0.044612250434027764,0,52,72,932,470
3,10.9500833,10.972543402777774,0.16121961805555554,0.0848611111111111,0.04504718243634257,0,44,80,924,390
4,11.0445363,11.0701171875,0.2491775173611111,0.08795789930555556,0.045087248625578696,0,52,72,916,510
5,11.1613754,11.185360243055555,0.3353146701388889,0.08613715277777778,0.04520852322048611,0,52,80,916,358
6,11.250470199999999,11.272274305555555,0.4194878472222222,0.08417317708333333,0.045219943576388894,0,52,72,932,342
7,11.3359571,11.358470052083335,0.5038172743055556,0.08432942708333335,0.04522771990740741,0,52,72,956,542
8,11.497463,11.520160590277778,0.58953125,0.08571397569444439,0.04554428891782407,0,52,72,940,334
9,11.619880699999998,11.642884114583332,0.6742621527777778,0.08473090277777784,0.045702591507523135,0,60,80,932,518
10,11.726023199999998,11.746844618055556,0.7573697916666666,0.08310763888888884,0.04578947844328704,0,52,80,932,422
11,11.8157611,11.839585503472223,0.8424131944444444,0.08504340277777778,0.045821551287615746,0,60,80,940,726
12,11.9405949,11.964548611111109,0.9265972222222222,0.08418402777777778,0.04599146412037036,0,44,80,932,494
13,12.0385742,12.060245225694445,1.0106879340277777,0.0840907118055555,0.04603982204861111,0,60,80,940,478
14,12.1326122,12.15345703125,1.0939366319444443,0.08324869791666667,0.046081334997106475,0,60,72,956,750
15,12.2348437,12.257977430555556,1.1791536458333334,0.08521701388888903,0.04616176576967593,0,52,80,916,454
16,12.3514209,12.371495225694444,1.2608702256944444,0.08171657986111103,0.04629427083333333,0,52,80,980,662
17,12.4989953,12.523294270833333,1.3468185763888894,0.08594835069444495,0.04656864872685185,0,52,72,924,638
18,12.626606,12.648977864583333,1.4315538194444444,0.08473524305555502,0.04673926685474537,0,52,80,932,534
19,12.7604164,12.786475694444444,1.5190928819444445,0.0875390625000001,0.04694742838541666,0,60,88,924,502
20,12.9055645,12.927337239583334,1.6026953125,0.0836024305555556,0.04718600802951389,0,52,88,916,470
21,12.998731300000001,13.025989583333333,1.69080078125,0.08810546875000003,0.04722995334201389,0,52,72,924,326
22,13.092690800000002,13.113140190972222,1.7733702256944444,0.08256944444444425,0.04724904152199074,0,52,80,932,358
23,13.185769,13.208799913194444,1.8570225694444444,0.08365234375000008,0.047299072265625,0,44,88,916,358
24,13.275537900000002,13.298335503472224,1.9431814236111111,0.08615885416666669,0.0473131419994213,0,44,80,924,374
25,13.6072592,13.631469184027774,2.0288802083333333,0.08569878472222214,0.04834412073206017,0,52,80,924,670
26,13.731592699999998,13.753472222222221,2.1133984375,0.08451822916666663,0.04850030743634259,0,52,80,956,630
27,13.8272481,13.85013671875,2.1976345486111106,0.08423611111111073,0.048552092375578705,0,52,80,916,358
28,13.9463359,13.967799479166667,2.2809613715277783,0.08332682291666771,0.0486951587818287,0,44,72,924,262
29,14.041831599999998,14.063461371527776,2.3640863715277782,0.0831249999999999,0.048747395833333325,0,52,80,924,550
30,14.226087699999997,14.249982638888891,2.449657118055556,0.08557074652777796,0.04916802300347223,0,44,80,932,454
31,14.3911865,14.414134114583335,2.5371744791666666,0.08751736111111041,0.04948733181423612,0,44,80,916,478
32,14.485049400000001,14.5086328125,2.624559461805556,0.0873849826388895,0.04951697229456018,0,44,80,924,542
33,14.649848,14.673077256944444,2.70947265625,0.0849131944444439,0.04984835250289352,0,52,80,924,342
34,14.754437300000003,14.777126736111109,2.793836805555556,0.0843641493055558,0.04993037471064814,0,52,72,916,278
35,14.8677555,14.891195746527776,2.8796397569444445,0.08580295138888872,0.05004814995659722,0,52,72,924,326
36,15.0354742,15.059398871527776,2.965115017361111,0.08547526041666664,0.050392849392361105,0,44,80,924,350
37,15.1990398,15.223576388888885,3.0519205729166665,0.08680555555555536,0.05071523256655091,0,52,80,916,550
38,15.300623499999999,15.324019097222227,3.1373394097222222,0.08541883680555573,0.05077783203125001,0,52,80,932,294
39,15.464423499999999,15.488394097222226,3.2231770833333333,0.08583767361111105,0.051105070891203724,0,44,72,924,374
40,15.557603599999998,15.579954427083333,3.30869140625,0.08551432291666661,0.05113026258680555,0,60,72,940,862
41,15.666142,15.688307291666666,3.392743055555556,0.08405164930555609,0.05123151765046296,0,52,72,924,454
42,15.802756200000001,15.825188802083336,3.476462673611111,0.08371961805555506,0.051453025535300935,0,52,80,924,222
43,15.8906748,15.914524739583333,3.561888020833333,0.08542534722222195,0.05146931966145833,0,60,72,924,310
44,15.981551300000001,16.005234375,3.648439670138889,0.08655164930555603,0.05148664460358797,0,60,72,940,606
45,16.0694075,16.09185546875,3.732024739583333,0.08358506944444377,0.05149929470486112,0,52,80,948,742
46,16.1531676,16.17654079861111,3.8164713541666666,0.0844466145833338,0.05150028935185185,0,52,72,948,486
47,16.2403619,16.263155381944443,3.8996072048611112,0.08313585069444462,0.051514784071180555,0,60,72,972,662
48,16.346153400000002,16.369073350694443,3.984561631944445,0.08495442708333378,0.05160213216145833,0,52,72,924,270
49,16.4429202,16.464867621527773,4.067502170138889,0.08294053819444391,0.05165568938078702,0,60,80,940,790
50,16.5467379,16.569090711805554,4.150740017361112,0.0832378472222235,0.05174312789351851,0,44,80,932,526
51,16.6893821,16.71247829861111,4.2355859375,0.08484592013888737,0.05198705150462963,0,44,88,908,246
52,16.817309700000006,16.839672309027776,4.320349392361111,0.08476345486111114,0.0521638454861111,0,52,80,940,806
53,16.928716,16.949201388888888,4.402680121527778,0.08233072916666728,0.052277171947337955,0,60,80,956,686
54,17.0183395,17.03751736111111,4.484913194444443,0.08223307291666515,0.05230251736111111,0,52,80,948,726
55,17.103629100000003,17.12277126736111,4.564542100694443,0.07962890624999996,0.052325954861111114,0,44,88,924,526
56,17.190172999999998,17.213450520833334,4.6529796006944455,0.08843750000000217,0.0523352955005787,0,52,80,940,702
57,17.284939899999998,17.307124565972227,4.736872829861111,0.08389322916666586,0.05237604890046298,0,52,88,940,550
58,17.399776999999997,17.421707899305556,4.821950954861111,0.0850781249999999,0.05249898726851852,0,60,72,956,558
59,17.600090400000006,17.62330078125,4.907337239583334,0.08538628472222243,0.0529831814236111,0,60,80,940,790
60,17.7016305,17.724227430555555,4.991419270833333,0.08408203124999947,0.05305336733217592,0,52,80,932,614
61,17.816005899999997,17.838465711805554,5.075475260416667,0.08405598958333371,0.053179126880787034,0,44,72,932,222
