RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,0.9548870999999999,0.9791276041666668,0.07565104166666667,0.07565104166666667,0.0037644856770833336,1,0,0,0,0
3,1.3675283,1.3896006944444443,0.16082899305555556,0.0851779513888889,0.00511988208912037,1,0,0,0,0
4,3.5958059,3.61876953125,0.24631944444444445,0.08549045138888889,0.014051875361689814,1,0,0,0,0
5,4.891618299999999,4.914609375,0.33159071180555555,0.0852712673611111,0.019095911096643523,1,0,0,0,0
6,6.2469315000000005,6.270401475694443,0.41775390625,0.08616319444444442,0.024386031539351847,1,0,0,0,0
7,6.942441799999999,6.96533203125,0.5027886284722223,0.0850347222222223,0.02692726417824074,1,0,0,0,0
8,7.153720799999999,7.177599826388889,0.5897352430555556,0.0869466145833333,0.027449435763888887,1,0,0,0,0
9,9.5743325,9.596831597222222,0.6747395833333333,0.0850043402777777,0.03717538339120371,1,0,0,0,0
10,9.682934,9.704344618055558,0.7578624131944445,0.08312282986111119,0.037277009186921305,1,0,0,0,0
11,10.2560746,10.280026041666666,0.8448589409722222,0.08699652777777778,0.03931319625289351,1,0,0,0,0
12,12.7426219,12.766595052083336,0.9317252604166668,0.08686631944444456,0.04931195746527779,1,0,0,0,0
13,13.0519301,13.074913194444445,1.0185850694444445,0.08685980902777768,0.050234700520833335,1,0,0,0,0
14,13.698005599999998,13.721844618055556,1.10455078125,0.08596571180555546,0.052572057653356485,1,0,0,0,0
15,14.7055095,14.729680989583333,1.1914561631944445,0.08690538194444453,0.056409270109953696,1,0,0,0,0
16,15.0367504,15.059652777777776,1.2763650173611112,0.08490885416666671,0.05743036566840277,1,0,0,0,0
17,15.214396599999999,15.236657986111114,1.3612803819444443,0.08491536458333315,0.05781407335069445,1,0,0,0,0
18,15.300897199999998,15.323589409722222,1.446276041666667,0.08499565972222256,0.05782213903356481,0,52,72,796,894
19,15.421668400000001,15.445145399305556,1.5327712673611111,0.08649522569444423,0.05796822554976852,1,0,0,0,0
20,15.529875699999998,15.552536892361115,1.6174631076388888,0.08469184027777765,0.05806280743634261,0,52,64,820,558
21,15.6288657,15.652078993055556,1.7020225694444444,0.08455946180555562,0.05812523509837963,0,52,72,820,246
22,15.728931099999999,15.749895833333332,1.7852994791666668,0.08327690972222235,0.0581858181423611,0,44,72,780,654
23,15.8399144,15.863394097222226,1.8712999131944448,0.08600043402777802,0.05830039243344909,0,44,72,812,542
24,15.9579663,15.980818142361109,1.9567209201388889,0.0854210069444441,0.05843373842592592,0,52,72,796,526
25,16.1502753,16.17279079861111,2.042860243055556,0.08613932291666693,0.05887471064814815,1,0,0,0,0
26,16.2423967,16.265447048611108,2.1270616319444446,0.08420138888888884,0.0589099392361111,0,52,72,780,854
27,16.4065418,16.430329861111108,2.211634114583333,0.0845724826388885,0.059244565610532395,0,44,72,796,862
28,16.5101418,16.534513888888892,2.2987282986111106,0.08709418402777747,0.059315773292824094,0,52,64,820,510
29,16.5962663,16.619069010416666,2.3830360243055555,0.08430772569444489,0.05931680410879629,1,0,0,0,0
30,16.693247500000002,16.716154513888892,2.4684375,0.08540147569444434,0.05936548755787038,1,0,0,0,0
31,16.849217000000003,16.87148654513889,2.553033854166667,0.084596354166667,0.05966021954571759,0,44,72,828,390
32,16.951366600000004,16.975093315972227,2.640162760416666,0.08712890624999936,0.059728877314814834,1,0,0,0,0
33,17.041774,17.063009982638892,2.722684461805556,0.08252170138888992,0.05975135633680557,0,52,80,796,622
34,17.1265169,17.151412760416665,2.8092621527777784,0.08657769097222223,0.05975896086516203,0,52,72,796,558
35,17.2755233,17.299108072916667,2.8941710069444446,0.08490885416666627,0.06002057110821759,0,52,72,804,646
36,17.3721979,17.39239583333333,2.9766167534722223,0.0824457465277777,0.06006574616608796,0,52,64,796,782
37,17.4602914,17.48318576388889,3.061171875,0.08455512152777755,0.060091724537037046,0,52,80,788,422
38,17.699791100000002,17.72367404513889,3.1468359375,0.08566406250000025,0.06073682544849537,1,0,0,0,0
39,17.8061263,17.82866970486111,3.2309288194444443,0.0840928819444442,0.060823920355902776,0,44,72,812,590
40,17.935924399999998,17.95952907986111,3.3167599826388887,0.0858311631944444,0.06101153790509259,0,52,72,812,430
41,18.0508147,18.072836371527774,3.4008463541666667,0.08408637152777798,0.061133291739004614,0,44,72,796,734
42,18.1345489,18.157912326388892,3.4856987847222216,0.08485243055555491,0.0611342230902778,0,52,64,820,646
43,18.2399715,18.26173828125,3.5688433159722224,0.08314453125000076,0.06122039568865741,0,52,80,780,614
44,18.3772835,18.399398871527783,3.653200954861111,0.0843576388888887,0.061442491319444466,0,52,72,828,486
45,18.5095598,18.533400607638892,3.737918836805556,0.08471788194444496,0.061647840711805575,1,0,0,0,0
46,18.6126947,18.63485460069445,3.8219769965277783,0.0840581597222223,0.06172032335069446,1,0,0,0,0
47,18.7360976,18.759086371527783,3.907061631944445,0.08508463541666655,0.061883436414930576,0,52,72,804,606
48,18.942552,18.964778645833334,3.991857638888889,0.084796006944444,0.062387170862268526,0,52,72,796,646
49,19.0880057,19.1119921875,4.079045138888889,0.08718749999999975,0.06263727936921297,0,52,72,788,758
50,19.1748384,19.19791883680556,4.164314236111111,0.08526909722222253,0.0626400191695602,0,52,80,796,582
51,19.2857216,19.307445746527776,4.251675347222221,0.08736111111111011,0.06273237666377314,0,44,80,804,758
52,19.3888867,19.412944878472217,4.337037760416667,0.08536241319444571,0.06281627965856479,0,52,72,828,382
53,19.6566694,19.680143229166667,4.422332899305554,0.0852951388888874,0.06357420970775464,0,52,72,804,574
54,19.7567649,19.77765625,4.504674479166667,0.08234157986111246,0.06363742404513889,0,52,72,796,430
55,19.9003118,19.924518229166665,4.593433159722221,0.08875868055555447,0.06387952112268519,0,44,80,772,806
56,19.9890514,20.016304253472217,4.6832465277777775,0.08981336805555618,0.06388774052372684,0,44,72,788,806
