RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,10.2337974,10.256909722222222,0.07373914930555556,0.07373914930555556,0.04242987738715277,0,60,72,932,422
3,10.743746400000001,10.766831597222223,0.15936631944444446,0.0856271701388889,0.04419777199074074,0,52,80,916,454
4,10.9667811,10.990516493055555,0.2455338541666667,0.08616753472222224,0.04477076099537037,0,44,88,924,590
5,11.0550127,11.076566840277776,0.3307465277777778,0.0852126736111111,0.044774251302083325,0,52,80,948,814
6,11.1806549,11.205021701388885,0.4159461805555555,0.08519965277777769,0.04495448133680554,0,44,80,940,934
7,11.2827077,11.305347222222224,0.5010546875,0.08510850694444455,0.0450178855613426,0,52,72,932,446
8,11.397684199999999,11.419680989583336,0.5860633680555556,0.08500868055555555,0.04514007342303242,0,60,72,948,774
9,11.4821692,11.504084201388887,0.6696657986111111,0.0836024305555555,0.04514341001157406,0,52,80,940,566
10,11.597580699999998,11.622788628472223,0.75625,0.08658420138888889,0.04527724428530093,0,52,72,964,878
11,11.707407300000002,11.727456597222224,0.8385807291666667,0.08233072916666673,0.04537031611689815,0,44,80,932,606
12,11.824179800000001,11.84650390625,0.9220920138888888,0.08351128472222213,0.04551838288483796,0,52,80,940,894
13,11.9455231,11.967545572916665,1.0065603298611112,0.08446831597222237,0.04567077184606481,0,52,80,916,518
14,12.072025199999999,12.094828559027777,1.0915603298611112,0.08499999999999996,0.045846950954861104,0,52,80,924,926
15,12.1587434,12.179307725694445,1.1750911458333333,0.08353081597222212,0.04585090241608796,0,52,80,948,862
16,12.270638900000002,12.2928515625,1.2593771701388892,0.08428602430555587,0.045972809968171297,0,52,72,916,342
17,12.4303281,12.452855902777774,1.3447786458333333,0.08540147569444412,0.0462836552372685,0,52,80,940,694
18,12.5314406,12.553216145833336,1.4288758680555556,0.08409722222222227,0.04635141782407408,0,44,80,924,254
19,12.692472,12.714461805555556,1.5128168402777775,0.08394097222222197,0.04667352068865741,0,52,72,932,406
20,12.779597500000001,12.801831597222224,1.5969574652777778,0.0841406250000003,0.04668697554976853,0,52,64,932,462
21,12.9963672,13.020490451388891,1.6840885416666669,0.08713107638888906,0.04723500795717594,0,52,72,916,278
22,13.106721400000001,13.131395399305555,1.7728363715277775,0.08874782986111063,0.04732732928240741,0,52,80,940,526
23,13.259055300000002,13.281827256944444,1.858619791666667,0.0857834201388894,0.047596697771990736,0,52,72,940,398
24,13.4731444,13.4981640625,1.9458854166666664,0.08726562499999946,0.0481344943576389,0,52,72,940,582
25,13.5724413,13.594103732638885,2.030703125,0.08481770833333369,0.04818083586516202,0,60,80,924,270
26,13.6837261,13.705314670138891,2.1142426215277776,0.08353949652777759,0.048296133535879644,0,52,80,956,798
27,13.774496599999999,13.7971484375,2.1993511284722222,0.0851085069444446,0.04832415545428241,0,44,80,932,366
28,13.876655300000001,13.90435546875,2.289513888888889,0.09016276041666682,0.048395173249421296,0,52,72,916,214
29,14.0167729,14.041302083333333,2.3778146701388887,0.08830078124999963,0.048597864221643514,0,52,80,924,302
30,14.174002300000001,14.194798177083333,2.4615733506944446,0.08375868055555591,0.048888436776620366,0,44,72,924,302
31,14.2701596,14.291471354166667,2.545130208333333,0.08355685763888854,0.048943088107638894,0,68,72,932,766
32,14.4036212,14.426278211805556,2.6291319444444445,0.08400173611111139,0.04915477611400463,0,52,88,932,830
33,14.491899299999998,14.513628472222226,2.713170572916667,0.08403862847222232,0.049168574580439835,0,52,80,916,350
34,14.595235699999998,14.616957465277777,2.796712239583333,0.08354166666666618,0.049251021773726845,0,52,80,916,262
35,14.7287201,14.751851128472223,2.882341579861111,0.08562934027777791,0.04945628978587964,0,52,88,924,766
36,14.827729500000002,14.850008680555556,2.96705078125,0.08470920138888927,0.04951232458043982,0,52,72,924,318
37,14.923818099999998,14.946087239583333,3.052434895833333,0.08538411458333295,0.049556884765625,0,52,72,924,294
38,15.0336198,15.056150173611114,3.1361480034722216,0.0837131076388884,0.04966667570891205,0,52,72,924,390
39,15.1449824,15.169442274305556,3.223943142361111,0.08779513888888957,0.04977291304976852,0,52,80,924,254
40,15.2630893,15.285967881944444,3.3093120659722213,0.08536892361111015,0.04990273256655093,0,52,88,916,502
41,15.381255,15.402823350694444,3.394040798611111,0.08472873263888969,0.05003659396701388,0,60,80,948,734
42,15.5597823,15.5822265625,3.4784613715277777,0.08442057291666671,0.05043235496238426,0,60,80,940,838
43,15.679267600000001,15.702784288194444,3.5641080729166665,0.08564670138888886,0.0505778175636574,0,52,80,940,830
44,15.7720161,15.795516493055556,3.650690104166667,0.0865820312500003,0.05060344328703704,0,52,72,940,446
45,15.8604402,15.883248697916667,3.736169704861111,0.08547960069444427,0.05061282913773148,0,44,72,932,318
46,15.995374900000002,16.01734809027778,3.821827256944444,0.0856575520833327,0.05081467013888889,0,60,80,932,646
47,16.0833356,16.102868923611116,3.903810763888889,0.08198350694444523,0.05082940899884261,0,60,72,948,726
48,16.1717305,16.195071614583334,3.9892578125,0.08544704861111097,0.05085755750868056,0,44,80,924,598
49,16.270200699999997,16.295303819444445,4.076061197916666,0.08680338541666632,0.050913510923032416,0,60,72,948,670
50,16.417617800000002,16.44082248263889,4.1609895833333335,0.08492838541666714,0.05116597041377315,0,60,80,924,518
51,16.6885285,16.71271484375,4.2475824652777785,0.08659288194444503,0.05193805157696759,0,52,80,948,646
52,16.7905694,16.812131076388887,4.332808159722221,0.08522569444444272,0.05199717881944444,0,60,80,924,278
53,16.905151,16.92721137152778,4.417239583333333,0.08443142361111189,0.052124882450810185,1,0,0,0,0
54,17.0064489,17.02888454861111,4.50091796875,0.0836783854166665,0.0521998607494213,0,52,80,956,558
55,17.120858300000002,17.14199001736111,4.584411892361112,0.08349392361111274,0.05232324218749999,0,52,80,924,526
56,17.2495412,17.270243055555557,4.668081597222222,0.08366970486110947,0.05250900607638889,0,44,80,924,526
57,17.341479500000002,17.363797743055557,4.753502604166667,0.08542100694444521,0.05254289641203704,0,44,80,932,286
58,17.531341,17.555032552083333,4.838784722222221,0.08528211805555408,0.052984365957754624,0,60,80,932,774
59,17.654398399999994,17.680713975694445,4.926618923611112,0.08783420138889131,0.05314206271701389,0,60,72,932,414
60,17.768670399999994,17.7914453125,5.0126323784722215,0.08601345486110912,0.0532450538917824,0,44,72,932,334
61,17.855003600000003,17.878815104166666,5.0987782118055565,0.08614583333333492,0.053250153718171295,0,52,72,940,470
62,18.006215,18.028988715277773,5.184420572916666,0.0856423611111099,0.05351903392650461,0,52,80,948,710
63,18.1012035,18.12212673611111,5.26666015625,0.08223958333333403,0.05356444408275462,0,52,80,916,422
64,18.2442794,18.267690972222226,5.352838541666666,0.086178385416666,0.05381188512731483,0,44,80,924,254
65,18.362350199999998,18.383799913194444,5.437994791666667,0.08515625000000071,0.053940854673032404,0,52,72,932,406
