RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,0.9823205,1.0056141493055557,0.07504340277777778,0.07504340277777778,0.003877378110532408,1,0,0,0,0
3,1.5980291000000002,1.6200802951388888,0.16067491319444446,0.08563151041666668,0.006080855758101852,1,0,0,0,0
4,1.8972446,1.921473524305556,0.247734375,0.08705946180555554,0.006973913122106484,1,0,0,0,0
5,3.3255265,3.3480902777777777,0.33373914930555554,0.08600477430555553,0.012559796368634258,1,0,0,0,0
6,4.8667132,4.889112413194446,0.41879340277777777,0.08505425347222223,0.018626329210069452,1,0,0,0,0
7,5.047316099999999,5.069470486111111,0.5032421875,0.08444878472222228,0.019025951244212965,1,0,0,0,0
8,5.6231292,5.6455360243055575,0.5876736111111112,0.08443142361111111,0.021074426721643523,1,0,0,0,0
9,6.376199199999999,6.399774305555557,0.6742013888888889,0.08652777777777776,0.02385655381944445,1,0,0,0,0
10,6.6840424,6.706139322916667,0.7593272569444445,0.08512586805555555,0.024778383608217595,1,0,0,0,0
11,7.4824179000000015,7.506460503472222,0.8464691840277778,0.08714192708333335,0.027749963831018517,1,0,0,0,0
12,8.878885700000003,8.902057291666667,0.9330685763888888,0.08659939236111103,0.03320411964699074,1,0,0,0,0
13,10.2935047,10.31654296875,1.0192122395833334,0.08614366319444455,0.03873887803819444,1,0,0,0,0
14,11.440868,11.462877604166666,1.1035677083333333,0.08435546874999988,0.04316379123263889,1,0,0,0,0
15,12.9310034,12.953177083333333,1.1876888020833334,0.0841210937500001,0.04902286783854167,1,0,0,0,0
16,13.1441852,13.166534288194445,1.2733572048611108,0.08566840277777743,0.049554904513888894,1,0,0,0,0
17,14.716296300000002,14.738578559027774,1.3574717881944445,0.08411458333333366,0.05575461154513887,1,0,0,0,0
18,15.1893106,15.211258680555556,1.4411957465277778,0.08372395833333335,0.057375262225115735,0,52,64,796,662
19,15.390666399999999,15.412983940972223,1.5256206597222222,0.08442491319444434,0.057864013671875006,1,0,0,0,0
20,15.522400199999998,15.543995225694443,1.6102126736111106,0.08459201388888848,0.05805742730034722,0,52,64,828,358
21,15.643671300000001,15.66599609375,1.6951540798611107,0.08494140625000002,0.05821184172453704,0,44,72,788,718
22,15.789655599999998,15.812888454861113,1.7801627604166668,0.0850086805555561,0.05846969039351853,1,0,0,0,0
23,15.8873812,15.910217013888891,1.8666471354166667,0.08648437499999995,0.05851487449363427,0,52,72,796,638
24,16.0296635,16.052801649305557,1.9514995659722223,0.08485243055555558,0.05875542534722223,0,52,72,796,798
25,16.1762287,16.200015190972227,2.0378276909722217,0.08632812499999942,0.059009114583333355,0,44,72,804,718
26,16.2664106,16.289236111111116,2.1242578125,0.08643012152777807,0.05902074291087965,0,52,64,828,398
27,16.359337300000004,16.381764322916666,2.2094379340277777,0.08518012152777787,0.059051359953703704,0,52,72,788,678
28,16.5585023,16.581957465277778,2.2955425347222222,0.08610460069444459,0.05952672887731481,0,52,64,820,494
29,16.6816779,16.70290798611111,2.3796180555555555,0.08407552083333325,0.059680374710648146,0,52,80,812,542
30,16.858644,16.882706163194445,2.4660590277777783,0.0864409722222228,0.06006936306423612,0,52,72,780,790
31,16.970734600000004,16.993791232638888,2.5518489583333333,0.08578993055555495,0.06017475947627314,0,52,80,804,558
32,17.180586299999998,17.20407552083333,2.6378168402777784,0.08596788194444516,0.0606927445023148,1,0,0,0,0
33,17.3675757,17.390904947916667,2.7244249131944445,0.08660807291666606,0.06111033347800927,0,52,72,796,630
34,17.4751469,17.49845486111111,2.8113129340277787,0.08688802083333425,0.06119642469618055,0,44,72,820,494
35,17.567277999999998,17.589055989583333,2.8956293402777784,0.0843164062499997,0.06122261103877314,0,52,80,788,790
36,17.6820645,17.704659288194446,2.9809418402777776,0.08531249999999924,0.061348822699652784,0,44,72,804,566
37,17.778941200000006,17.800983072916665,3.065173611111111,0.08423177083333355,0.06139920609085647,0,44,72,844,366
38,17.8727359,17.895056423611113,3.1497504340277778,0.08457682291666657,0.06143877495659723,0,52,72,820,438
39,17.9691657,17.991922743055557,3.233467881944444,0.08371744791666602,0.061493561921296305,0,52,72,796,662
40,18.1087853,18.130716145833333,3.320681423611111,0.08721354166666728,0.06170847800925926,0,52,72,828,374
41,18.278523999999997,18.302243923611115,3.4078190104166666,0.0871375868055555,0.06206010380497687,0,44,72,820,326
42,18.4834994,18.506820746527783,3.493669704861111,0.08585069444444438,0.06255479600694447,0,52,80,788,806
43,18.621788,18.644242621527773,3.578322482638889,0.08465277777777791,0.06277466724537036,0,52,72,796,830
44,18.7163662,18.738726128472226,3.6622612847222222,0.08393880208333337,0.06281860351562502,0,52,80,804,446
45,18.811801100000004,18.832591145833334,3.745696614583333,0.08343532986111057,0.062862060546875,0,44,136,748,438
46,18.932706399999997,18.9545703125,3.830685763888889,0.08498914930555612,0.06301618561921296,0,60,72,796,638
47,19.0579004,19.081566840277773,3.915290798611111,0.08460503472222225,0.06319281684027776,0,52,96,828,502
48,19.173826100000003,19.198702256944443,4.002628038194445,0.08733723958333339,0.06331697591145832,0,52,64,812,718
49,19.268955,19.293891059027782,4.089782986111112,0.08715494791666778,0.06335045030381946,0,52,72,796,798
50,19.361004,19.38256076388889,4.1733246527777785,0.08354166666666618,0.06337181712962962,1,0,0,0,0
51,19.487996399999997,19.510677083333334,4.258226996527778,0.08490234374999961,0.06355187536168981,0,52,72,788,790
52,19.572430899999997,19.595807291666667,4.34294921875,0.08472222222222214,0.06355357530381944,0,44,72,812,390
53,19.6715641,19.69572265625,4.429997829861111,0.0870486111111104,0.06360718677662036,0,52,80,796,798
54,19.8060118,19.829615885416672,4.515716145833333,0.08571831597222257,0.06380791558159724,0,44,72,812,526
55,19.8971294,19.920785590277774,4.601805555555557,0.08608940972222356,0.06382908347800924,0,44,72,804,502
56,19.9889728,20.010729166666668,4.6876432291666665,0.08583767361110972,0.06384619140625,0,44,80,788,670
57,20.075224,20.09791015625,4.772654079861111,0.08501085069444425,0.06385523365162037,0,52,80,796,606
58,20.1604547,20.182508680555557,4.855149739583333,0.08249565972222239,0.06386399558738427,0,52,64,828,534
59,20.2706583,20.292816840277773,4.9397178819444445,0.08456814236111132,0.0639712456597222,0,44,80,812,662
60,20.3662202,20.388404947916666,5.023444010416667,0.0837261284722226,0.06402067057291666,0,52,72,804,614
