RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,0.9822228000000001,1.0058376736111112,0.07439453125,0.07439453125,0.0038810130931712966,1,0,0,0,0
3,1.7500412,1.7730533854166666,0.1604861111111111,0.0860915798611111,0.006719030309606481,1,0,0,0,0
4,3.0554094,3.0793793402777787,0.24743055555555554,0.08694444444444444,0.011799786603009264,1,0,0,0,0
5,3.3173431000000004,3.3401909722222216,0.3323871527777777,0.08495659722222215,0.012532515914351849,1,0,0,0,0
6,3.4816056000000004,3.5061002604166664,0.41783203125,0.08544487847222232,0.012867784288194442,1,0,0,0,0
7,5.5012857,5.525305989583333,0.5040256076388889,0.08619357638888892,0.020922001591435185,1,0,0,0,0
8,5.857173599999999,5.880772569444446,0.589140625,0.08511501736111104,0.022048466435185193,1,0,0,0,0
9,6.506057,6.529767795138889,0.6754665798611111,0.08632595486111116,0.024392921730324073,1,0,0,0,0
10,6.9404238,6.963454861111112,0.7598328993055555,0.0843663194444444,0.025848424840856483,1,0,0,0,0
11,7.8375664,7.861634114583333,0.8457986111111111,0.08596571180555557,0.029232647931134257,1,0,0,0,0
12,8.2969072,8.321319444444445,0.9322092013888889,0.08641059027777775,0.030787959346064816,1,0,0,0,0
13,10.4201282,10.443318142361113,1.0185828993055557,0.08637369791666683,0.03926973017939816,1,0,0,0,0
14,14.669669500000001,14.691458333333333,1.1016124131944445,0.0830295138888888,0.0566243580005787,0,52,72,788,678
15,14.9537735,14.979225260416667,1.1887717013888892,0.08715928819444474,0.057460223162615745,1,0,0,0,0
16,15.041971400000001,15.065004340277778,1.27396484375,0.08519314236111075,0.057462664568865736,0,52,72,780,870
17,15.1418763,15.166647135416667,1.3600325520833334,0.08606770833333344,0.05752756076388889,0,52,72,820,494
18,15.2452717,15.267779947916667,1.4443684895833333,0.0843359374999999,0.05759754774305556,0,44,72,804,670
19,15.363338,15.386746961805557,1.5290690104166669,0.08470052083333357,0.05774032479745371,0,44,72,788,782
20,15.5250441,15.547788628472222,1.6126888020833334,0.08361979166666655,0.05806291594328704,1,0,0,0,0
21,15.621124900000002,15.643602430555555,1.6967404513888888,0.08405164930555542,0.05811192491319444,0,52,72,788,846
22,15.709532199999998,15.733125,1.7806380208333332,0.08389756944444438,0.05813536241319444,0,44,72,820,390
23,15.810098199999999,15.842766927083336,1.8746983506944443,0.09406032986111112,0.05820028573495371,0,52,80,772,686
24,15.9044762,15.92681640625,1.957421875,0.08272352430555574,0.058205810546875,0,44,72,796,622
25,16.042901500000003,16.06635199652778,2.0426714409722218,0.08524956597222166,0.058432002314814824,0,52,72,788,726
26,16.1568297,16.179670138888888,2.1272374131944445,0.08456597222222273,0.058551803023726846,0,52,80,796,646
27,16.3765468,16.40089409722222,2.214273003472222,0.08703559027777752,0.05911092122395833,0,52,80,780,782
