RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.283622,1.3058637152777777,0.07365451388888887,0.07365451388888887,0.005134205005787037,1,0,0,0,0
3,2.3668970000000003,2.3910980902777776,0.16152777777777774,0.08787326388888887,0.009289876302083333,1,0,0,0,0
4,7.048061,7.072580295138889,0.24904730902777775,0.08751953125,0.02843138744212963,1,0,0,0,0
5,7.771491999999999,7.795052083333332,0.33591796875,0.08687065972222227,0.03107972547743055,1,0,0,0,0
6,8.3530727,8.377133246527778,0.4223502604166667,0.08643229166666666,0.0331449291087963,1,0,0,0,0
7,9.032199499999999,9.056482204861112,0.5093446180555555,0.08699435763888885,0.035613073278356486,1,0,0,0,0
8,9.2289456,9.252686631944442,0.5951085069444444,0.08576388888888886,0.036073242187499986,1,0,0,0,0
9,10.173280300000002,10.195104166666667,0.6790625,0.08395399305555562,0.03965017361111111,1,0,0,0,0
10,10.753708900000001,10.778111979166667,0.7665299479166666,0.08746744791666661,0.04171492513020834,1,0,0,0,0
11,11.923764300000002,11.947471788194445,0.8535112847222223,0.08698133680555564,0.046224835431134266,1,0,0,0,0
12,12.8937704,12.916827256944444,0.9392491319444444,0.08573784722222211,0.04990657552083333,1,0,0,0,0
13,13.5941951,13.616809895833333,1.0250824652777777,0.08583333333333332,0.05246553096064814,1,0,0,0,0
14,14.2825405,14.305104166666665,1.1102495659722222,0.08516710069444455,0.05497856083622685,1,0,0,0,0
15,14.621195499999999,14.643799913194444,1.1954210069444444,0.08517144097222218,0.056034912109374994,0,60,64,788,686
16,14.709280499999998,14.732992621527776,1.28134765625,0.08592664930555549,0.0560485206886574,1,0,0,0,0
17,14.9246345,14.9482421875,1.367578125,0.08623046875000018,0.05658610026041667,0,52,72,828,206
18,15.016622300000002,15.040596788194444,1.4547092013888892,0.08713107638888906,0.056607864945023144,0,52,80,804,590
19,15.1901434,15.212426215277777,1.5411870659722222,0.08647786458333306,0.05696349645543981,0,44,72,812,590
20,15.275005800000002,15.297784288194444,1.6261675347222222,0.08498046874999998,0.05696506980613426,0,44,72,788,686
21,15.408478899999999,15.43169921875,1.7109114583333334,0.08474392361111116,0.05716994900173611,1,0,0,0,0
22,15.546031800000002,15.568908420138891,1.7959375,0.08502604166666661,0.05738737883391205,0,44,72,820,582
23,15.694853899999998,15.718817274305556,1.88365234375,0.08771484374999994,0.05764652054398148,0,44,80,788,718
24,15.8125149,15.836104600694444,1.9701649305555555,0.08651258680555562,0.05777474862557871,0,52,72,788,686
25,15.9019801,15.923871527777774,2.0556770833333333,0.0855121527777778,0.0577841435185185,1,0,0,0,0
26,16.031667000000002,16.053741319444445,2.1393706597222217,0.08369357638888841,0.057976544415509264,0,52,72,804,606
27,16.1521661,16.173038194444445,2.2218619791666665,0.08249131944444477,0.058129900896990744,0,44,72,796,654
28,16.24067,16.266851128472222,2.3100737847222224,0.08821180555555586,0.05815323893229166,0,52,72,788,734
29,16.3817834,16.40572265625,2.39689453125,0.08682074652777771,0.058370117187499994,0,44,80,804,542
30,16.4797704,16.504689670138887,2.4839605034722223,0.08706597222222223,0.05841970486111111,0,52,72,812,622
31,16.5738388,16.597078993055558,2.5695203993055555,0.08555989583333323,0.05844816080729167,0,52,72,788,686
32,16.6945725,16.715651041666668,2.655872395833333,0.08635199652777725,0.058582411024305565,0,44,72,796,782
33,16.8379771,16.859448784722222,2.740779079861111,0.08490668402777812,0.058827790436921296,0,52,72,796,710
34,16.999330899999997,17.02292317708333,2.8269878472222216,0.08620876736111072,0.05914973054108796,0,52,72,788,766
35,17.086573,17.107491319444446,2.9094943576388888,0.08250651041666712,0.05915832067418982,0,44,80,796,438
36,17.174217199999998,17.19633029513889,2.9940733506944444,0.0845789930555556,0.05917607060185185,0,52,80,820,334
37,17.298942200000006,17.320692274305557,3.07673828125,0.08266493055555557,0.059349808304398156,0,44,72,804,646
38,17.442965100000002,17.465010850694444,3.1614995659722216,0.08476128472222166,0.0595979636863426,0,52,72,804,430
39,17.669994600000006,17.694691840277773,3.249739583333333,0.08824001736111153,0.060187301070601835,1,0,0,0,0
40,17.7863525,17.81,3.3360394965277784,0.0862999131944453,0.06030816876446758,0,44,72,788,806
41,17.8734744,17.894698350694444,3.419602864583333,0.08356336805555475,0.0603128978587963,0,52,72,812,550
42,17.966763699999994,17.992185329861115,3.5060828993055555,0.08648003472222232,0.06035876012731483,0,52,72,812,614
43,18.0769565,18.09838975694445,3.5900347222222213,0.08395182291666581,0.06045147931134262,0,44,80,804,726
44,18.180255600000002,18.201401909722218,3.6727886284722224,0.08275390625000112,0.06053588867187498,0,52,72,812,558
45,18.2823622,18.304559461805557,3.757693142361111,0.08490451388888864,0.06061194299768519,0,44,72,804,758
46,18.3722884,18.395006510416668,3.8429947916666665,0.0853016493055554,0.06063338216145834,0,44,72,820,374
47,18.5410059,18.566499565972226,3.932673611111111,0.08967881944444445,0.06097427481192131,0,44,72,788,814
48,18.6317633,18.653322482638885,4.016399739583333,0.08372612847222216,0.0609871780960648,0,52,80,820,446
49,18.72911,18.75189453125,4.100677083333333,0.08427734375000018,0.061046739366319436,0,44,72,780,774
50,18.819693200000003,18.83911241319445,4.186953125,0.08627604166666636,0.061050663700810213,0,52,72,820,574
51,18.9152868,18.938109809027782,4.271037326388889,0.08408420138888939,0.061112802010995386,0,52,72,804,638
52,19.0020152,19.024565972222227,4.3559375,0.08490017361111057,0.061119285300925946,0,52,80,836,326
53,19.106855,19.129765625,4.44328125,0.0873437500000005,0.061193684895833336,0,52,72,804,646
54,19.239916,19.263949652777782,4.529097222222221,0.08581597222222115,0.061395218460648174,1,0,0,0,0
55,19.3729613,19.394991319444443,4.613044704861111,0.08394748263888996,0.061591444227430556,0,52,72,828,390
56,19.4900282,19.512697482638885,4.700036892361111,0.08699218749999993,0.06171941912615739,0,52,80,796,518
57,19.5967331,19.619212239583334,4.785516493055557,0.0854796006944456,0.061807065610532404,0,52,72,812,638
58,19.7463031,19.76925564236111,4.871907552083333,0.08639105902777633,0.062072283709490736,0,60,80,788,790
59,19.8685555,19.891881510416667,4.958572048611111,0.08666449652777786,0.06222212275752315,0,52,72,788,758
60,20.0455282,20.06876736111111,5.045134548611111,0.08656250000000032,0.06259847005208333,0,52,72,796,726
61,20.1460776,20.16800998263889,5.12845703125,0.08332248263888875,0.06266480396412037,0,52,80,780,798
62,20.257382500000002,20.278335503472217,5.214609375,0.08615234375000025,0.0627655255353009,1,0,0,0,0
63,20.3774465,20.398259548611108,5.296662326388889,0.08205295138888857,0.06292332175925924,0,52,80,812,318
64,20.4607104,20.4841015625,5.382302517361111,0.08564019097222264,0.06292416268807871,0,52,80,804,390
65,20.6328827,20.656788194444445,5.473109809027778,0.09080729166666668,0.06326532660590277,0,52,64,820,478
66,20.7339872,20.756011284722227,5.556829427083334,0.0837196180555555,0.06332992440682873,0,60,72,804,574
67,20.849384,20.873170572916667,5.64255859375,0.08572916666666597,0.06346088324652778,0,52,72,820,278
68,20.9591195,20.98865234375,5.734685329861112,0.092126736111112,0.0635581958912037,0,52,72,796,774
69,21.054213500000003,21.07673611111111,5.8193359375,0.08465060763888843,0.06357250072337962,0,44,80,788,654
70,21.1663965,21.18955295138889,5.905536024305556,0.08620008680555635,0.06368340386284722,0,52,80,788,606
71,21.251706100000003,21.27416015625,5.989587673611112,0.08405164930555564,0.06368571867766204,0,52,72,820,486
72,21.3475351,21.37041015625,6.073009982638888,0.08342230902777636,0.0637391673900463,0,52,80,812,446
