RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,0.9674881999999999,0.9897569444444444,0.07309678819444444,0.07309678819444444,0.003819417317708333,1,0,0,0,0
3,2.5782955000000003,2.6013324652777783,0.15955729166666666,0.08646050347222221,0.010174063223379631,1,0,0,0,0
4,4.5209349,4.543986545138889,0.2459700520833333,0.08641276041666665,0.01790840205439815,1,0,0,0,0
5,6.0931754,6.115407986111111,0.33015625,0.08418619791666668,0.02410521556712963,1,0,0,0,0
6,8.0116671,8.034850260416668,0.4163324652777778,0.0861762152777778,0.031743824146412046,1,0,0,0,0
7,8.183578500000001,8.207430555555558,0.50267578125,0.08634331597222222,0.032103144892939826,1,0,0,0,0
8,8.2802709,8.301260850694444,0.5864539930555556,0.08377821180555556,0.03214502857349537,1,0,0,0,0
9,9.2165299,9.239772135416667,0.6734331597222222,0.08697916666666661,0.03569307906539352,1,0,0,0,0
10,9.6594174,9.683472222222225,0.7609353298611111,0.08750217013888895,0.03717723705150464,1,0,0,0,0
11,10.3775488,10.401169704861113,0.8463715277777778,0.08543619791666668,0.03981165907118056,1,0,0,0,0
12,10.5986959,10.6213671875,0.9319704861111112,0.08559895833333342,0.040372486255787036,1,0,0,0,0
13,10.703667,10.725648871527778,1.0177213541666668,0.08575086805555554,0.04044969798900463,1,0,0,0,0
14,12.1024774,12.125334201388887,1.1024457465277775,0.08472439236111073,0.04592870189525462,1,0,0,0,0
15,13.6397204,13.663921440972222,1.1887586805555554,0.08631293402777795,0.05197984483506945,1,0,0,0,0
16,14.6254529,14.650594618055555,1.2769943576388891,0.08823567708333369,0.05572333441840278,1,0,0,0,0
17,14.8785669,14.901987847222221,1.3624110243055556,0.08541666666666647,0.056414903428819434,1,0,0,0,0
18,15.2195608,15.244437934027774,1.4495703125,0.0871592881944443,0.05747861508969906,0,52,72,812,598
19,15.4611801,15.485149739583333,1.5361002604166667,0.0865299479166668,0.05812103949652778,0,52,72,812,550
20,15.5523404,15.576888020833335,1.6229144965277778,0.08681423611111105,0.05814155635127315,0,52,72,812,582
21,15.6390411,15.661343315972225,1.7070616319444445,0.08414713541666674,0.05814284035011575,0,52,72,796,742
22,15.843825299999999,15.866571180555557,1.7924565972222222,0.08539496527777768,0.05864214409722223,1,0,0,0,0
23,15.9298019,15.951254340277776,1.8760221354166664,0.08356553819444423,0.058646800853587956,1,0,0,0,0
24,16.031606699999998,16.055891927083334,1.961278211805556,0.08525607638888966,0.05872755714699074,0,52,80,796,502
25,16.1205191,16.142039930555555,2.0440993923611117,0.08282118055555565,0.058741418909143514,0,44,72,796,750
26,16.2316438,16.25516059027778,2.12912109375,0.0850217013888881,0.05885849790219908,0,52,80,804,486
27,16.3259616,16.34888454861111,2.2149782986111117,0.08585720486111192,0.05889127604166666,0,52,72,828,414
28,16.4614902,16.483559027777773,2.2988064236111105,0.08382812499999881,0.05910313585069442,0,52,72,820,526
29,16.5498309,16.573148871527778,2.3833810763888894,0.08457465277777887,0.05912403247974537,1,0,0,0,0
30,16.720183000000002,16.743912760416666,2.4699435763888893,0.08656249999999988,0.05947487160011574,0,52,80,796,614
31,17.0492168,17.071597222222227,2.5539800347222217,0.0840364583333324,0.06049007161458335,0,52,72,804,574
32,17.1701282,17.191536458333335,2.6364756944444445,0.08249565972222284,0.060646086516203714,0,52,80,804,622
33,17.2776514,17.299600694444443,2.7212109375,0.08473524305555546,0.060743290653935175,1,0,0,0,0
34,17.517685800000002,17.541009114583332,2.806310763888889,0.08509982638888891,0.06139457646122685,0,52,72,836,518
35,17.6663742,17.689014756944445,2.891482204861111,0.08517144097222218,0.06165638563368056,0,52,72,796,734
36,17.7560279,17.77916015625,2.9771462673611118,0.08566406250000069,0.06167505787037037,0,52,72,796,782
37,17.9690439,17.99166015625,3.0623546006944444,0.08520833333333266,0.062205439814814814,0,52,72,780,766
38,18.1036706,18.12575954861111,3.1460915798611118,0.08373697916666734,0.06241528320312499,0,44,72,828,470
39,18.2055556,18.22646701388889,3.2285807291666666,0.08248914930555484,0.06249119285300927,0,52,72,812,694
40,18.2905988,18.312975260416668,3.3123849826388887,0.08380425347222209,0.06250245949074075,0,44,72,804,758
41,18.728568300000003,18.75381076388889,3.400013020833333,0.08762803819444409,0.06397415726273149,0,44,96,788,446
42,18.9101632,18.93396701388889,3.487575954861111,0.08756293402777837,0.06435996274594907,0,52,80,812,566
43,19.0042439,19.026671006944444,3.5718619791666666,0.08428602430555543,0.06439503761574074,0,44,72,820,326
44,19.0957237,19.117593315972226,3.655013020833333,0.08315104166666654,0.06442741789641206,0,52,80,796,430
45,19.1904688,19.212404513888885,3.7389518229166665,0.08393880208333337,0.06447271954571758,1,0,0,0,0
46,19.329648199999998,19.352534722222227,3.8240755208333335,0.08512369791666696,0.0647019133391204,0,52,72,796,662
47,19.4288428,19.450125868055554,3.9070746527777778,0.0829991319444443,0.06476271339699073,0,44,72,788,806
48,19.6427051,19.66565755208333,3.992248263888889,0.08517361111111121,0.06530587203414351,0,44,72,804,750
49,19.7854064,19.80955946180556,4.0781857638888885,0.08593749999999956,0.06554739040798613,0,52,72,788,646
50,19.880905600000002,19.90277560763889,4.1622504340277775,0.08406467013888896,0.06558552155671298,0,52,72,788,726
51,19.9884171,20.014739583333334,4.250740017361111,0.08848958333333368,0.06568333152488427,0,60,80,804,470
52,20.081245199999998,20.103676215277773,4.335642361111111,0.08490234374999961,0.06570014105902776,0,60,72,812,478
53,20.2109232,20.23302517361111,4.419644097222221,0.0840017361111105,0.06588908781828703,1,0,0,0,0
54,20.3401497,20.362356770833333,4.50365234375,0.0840082465277785,0.06607793511284722,0,52,72,796,686
55,20.4479203,20.468561197916667,4.585837673611112,0.0821853298611126,0.06617801468460648,0,44,72,780,814
56,20.5320988,20.55333333333333,4.668157552083334,0.08231987847222122,0.06618823242187499,1,0,0,0,0
57,20.6348445,20.658407118055557,4.753654513888889,0.08549696180555522,0.06626980251736111,0,44,80,820,582
58,20.834536399999998,20.857293836805557,4.838344184027778,0.08468967013888928,0.06674562355324073,0,52,80,820,398
59,20.9400864,20.96171223958333,4.922115885416667,0.08377170138888879,0.06683165147569443,0,52,72,804,534
60,21.0350412,21.05859375,5.007934027777779,0.08581814236111196,0.0668777488425926,0,52,80,780,686
61,21.139136,21.161375868055554,5.092020399305556,0.08408637152777754,0.06695564778645832,0,52,80,796,398
62,21.2368728,21.257819010416668,5.174431423611111,0.08241102430555447,0.06701411494502316,0,52,64,804,558
63,21.320391800000003,21.341779513888888,5.257447916666667,0.08301649305555614,0.06701804832175925,0,44,80,796,750
64,21.4282022,21.4504296875,5.3447938368055565,0.08734592013888953,0.06710681604456019,0,52,72,796,726
65,21.5819046,21.605815972222217,5.430499131944443,0.08570529513888658,0.0673971535011574,0,52,80,780,678
66,21.687369200000006,21.70930989583333,5.514782986111111,0.08428385416666817,0.06747719545717591,0,60,80,780,710
67,21.815981800000007,21.84001302083333,5.601950954861112,0.0871679687500011,0.0676585919415509,0,52,72,804,838
68,21.967052499999998,21.989691840277782,5.6858528645833335,0.08390190972222111,0.06793266239872686,0,44,72,804,590
69,22.070248899999996,22.09345920138889,5.770436197916666,0.08458333333333279,0.06801259584780092,1,0,0,0,0
70,22.1652863,22.18615234375,5.853799913194443,0.08336371527777686,0.06805146846064815,1,0,0,0,0
71,22.3604296,22.384092881944447,5.939874131944443,0.08607421874999943,0.06851757812500002,0,52,72,804,734
72,22.4671389,22.489919704861112,6.0246397569444445,0.08476562500000195,0.06860533311631944,0,52,72,804,470
73,22.594031,22.617588975694453,6.110505642361112,0.08586588541666718,0.06877951388888892,0,52,72,812,470
74,22.6942786,22.714555121527773,6.192799479166666,0.08229383680555458,0.06884064850983794,0,52,80,812,478
75,22.7876547,22.812296006944447,6.2804296875,0.08763020833333357,0.06888277633101852,0,52,72,788,702
76,22.895805399999997,22.91834201388889,6.36455078125,0.08412109375000032,0.06897413013599538,0,44,72,820,470
77,23.0008832,23.022819010416665,6.44802734375,0.08347656249999957,0.06906163194444444,1,0,0,0,0
78,23.1560242,23.17880208333333,6.532274305555554,0.08424696180555458,0.0693605324074074,0,52,64,828,382
79,23.247328000000003,23.267580295138888,6.613851996527778,0.08157769097222367,0.06939053457754629,0,52,80,804,710
