RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.2713256000000002,1.294140625,0.07412543402777777,0.07412543402777777,0.005083396629050926,1,0,0,0,0
3,1.7374580000000002,1.760288628472222,0.16062934027777778,0.08650390625000001,0.006665247034143517,1,0,0,0,0
4,2.1525597000000003,2.175698784722222,0.24748914930555554,0.08685980902777776,0.00803420681423611,1,0,0,0,0
5,2.5769012000000004,2.598919270833333,0.3325651041666667,0.08507595486111114,0.00944314236111111,1,0,0,0,0
6,2.6880222999999996,2.708854166666667,0.41716796875,0.08460286458333333,0.009548692491319446,1,0,0,0,0
7,2.8222561,2.8465885416666667,0.5045985243055555,0.08743055555555551,0.00975829173900463,1,0,0,0,0
8,3.0504797000000003,3.07279296875,0.5896245659722222,0.08502604166666672,0.010346535011574074,1,0,0,0,0
9,3.3499773999999998,3.374361979166667,0.6762890625,0.08666449652777775,0.011241970486111112,1,0,0,0,0
10,3.8263808,3.848474392361111,0.7621549479166667,0.08586588541666673,0.012859664351851851,1,0,0,0,0
11,4.6090307,4.629657118055556,0.8461783854166667,0.08402343749999996,0.015764494719328708,1,0,0,0,0
12,4.7884655,4.811920572916667,0.9331488715277778,0.08697048611111113,0.016161548755787035,1,0,0,0,0
13,6.7456428,6.768309461805557,1.0198090277777778,0.08666015625000001,0.023952085141782414,1,0,0,0,0
14,6.941665400000001,6.965447048611112,1.1074305555555557,0.08762152777777787,0.024408402054398152,1,0,0,0,0
15,7.5027436000000005,7.524379340277778,1.1926410590277778,0.08521050347222214,0.02638224283854167,1,0,0,0,0
16,8.746908099999999,8.768734809027778,1.2780230034722222,0.08538194444444436,0.031211299189814815,1,0,0,0,0
17,9.068985,9.091801215277778,1.3632096354166667,0.08518663194444454,0.03220246491608796,1,0,0,0,0
18,9.364123300000001,9.389131944444443,1.4516341145833334,0.08842447916666663,0.03307290762442129,1,0,0,0,0
19,9.943708599999999,9.965431857638887,1.5366688368055557,0.0850347222222223,0.03511984592013888,1,0,0,0,0
20,11.2102005,11.232543402777774,1.6230013020833334,0.08633246527777771,0.0400397587528935,1,0,0,0,0
21,11.3388976,11.3619921875,1.7084635416666667,0.08546223958333332,0.040223036024305554,1,0,0,0,0
22,12.5776769,12.602280815972223,1.7945811631944444,0.08611762152777769,0.04503208188657408,1,0,0,0,0
23,13.065850300000001,13.088298611111114,1.8793706597222224,0.08478949652777801,0.04670386646412038,1,0,0,0,0
24,14.1633886,14.18525390625,1.9635134548611108,0.08414279513888845,0.050923918547453706,1,0,0,0,0
25,14.4433295,14.466091579861109,2.048723958333333,0.08521050347222214,0.05173903175636573,1,0,0,0,0
26,15.2288658,15.251573350694445,2.1336154513888888,0.08489149305555577,0.054658157913773146,1,0,0,0,0
27,15.418402100000002,15.43982421875,2.2178255208333333,0.08421006944444454,0.055091661241319444,1,0,0,0,0
28,15.504131400000002,15.524490017361114,2.3006792534722216,0.08285373263888829,0.055099211516203714,0,60,64,796,798
29,15.6349349,15.657588975694445,2.3850868055555554,0.08440755208333384,0.055302092375578704,0,52,72,796,678
30,15.750512900000002,15.773224826388885,2.4703884548611112,0.08530164930555584,0.05542848488136573,1,0,0,0,0
31,15.926549900000001,15.951009114583336,2.55775390625,0.08736545138888863,0.055805230034722236,1,0,0,0,0
32,16.0153819,16.037860243055555,2.6418381076388893,0.08408420138888939,0.055816758897569436,0,44,72,796,510
33,16.1146201,16.138181423611115,2.7276106770833333,0.085772569444444,0.05587737811053242,0,44,72,804,630
34,16.2307927,16.253415798611115,2.813298611111111,0.08568793402777786,0.05600048828125002,0,28,144,796,286
35,16.3613352,16.383741319444443,2.901197916666667,0.0878993055555557,0.05617726417824073,0,52,72,804,814
36,16.510572099999997,16.53568576388889,2.989127604166667,0.08792968749999996,0.056443992332175924,0,52,72,820,230
37,16.665640800000002,16.688125,3.0736349826388887,0.0845073784722219,0.05672704173900463,0,52,64,804,590
38,16.766609699999997,16.78993923611111,3.159997829861111,0.08636284722222243,0.056791422526041656,0,52,64,804,726
39,16.8732213,16.89513671875,3.24392578125,0.08392795138888909,0.05688004557291666,1,0,0,0,0
40,16.967615000000002,16.990162760416666,3.3287760416666665,0.08485026041666632,0.056922444661458335,0,44,72,828,294
41,17.0651384,17.091453993055556,3.417430555555556,0.08865451388888967,0.056975097656249994,0,52,64,796,806
42,17.2109603,17.233684895833335,3.5035069444444447,0.08607638888888847,0.05720907479745371,1,0,0,0,0
43,17.3226832,17.343880208333335,3.58751953125,0.08401258680555523,0.05731816948784723,0,52,80,804,494
44,17.445119100000003,17.467057291666666,3.673151041666667,0.08563151041666694,0.057474609375,0,52,72,796,702
45,17.535937899999997,17.559398871527776,3.7583355034722223,0.0851844618055555,0.05750443070023147,1,0,0,0,0
46,17.647926299999995,17.67189453125,3.844915364583333,0.08657986111111082,0.05761241319444445,0,52,72,820,398
47,17.7803884,17.801595052083332,3.9285373263888888,0.08362196180555559,0.057804407190393516,0,52,112,756,766
48,17.893532,17.91724609375,4.014377170138889,0.08583984375000053,0.05792862051504629,1,0,0,0,0
49,17.983207,18.0049609375,4.0988975694444445,0.08452039930555522,0.057941930700231487,0,52,64,788,806
50,18.083957100000003,18.10512586805556,4.182289496527779,0.08339192708333432,0.05801181821469908,0,44,72,812,518
51,18.183197699999997,18.207760416666666,4.268951822916667,0.08666232638888793,0.058078369140625,0,52,64,844,350
52,18.280658499999998,18.300640190972217,4.351759982638889,0.08280815972222211,0.05812033420138887,1,0,0,0,0
53,18.4229099,18.444984809027773,4.437261284722221,0.0855013020833324,0.05836551468460646,0,52,72,772,702
