RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.2256933,1.2494878472222222,0.07481770833333333,0.07481770833333333,0.004894458912037037,1,0,0,0,0
3,1.6025716,1.62724609375,0.16270616319444445,0.08788845486111112,0.006102249710648148,1,0,0,0,0
4,2.3023486,2.3257421875,0.2483333333333333,0.08562717013888885,0.008655870225694444,1,0,0,0,0
5,3.3043085000000003,3.3282400173611117,0.3356380208333333,0.08730468749999998,0.01246917498553241,1,0,0,0,0
6,3.5269087999999997,3.5504296875,0.4220789930555556,0.0864409722222223,0.013034794560185185,1,0,0,0,0
7,4.5120770000000014,4.534884982638889,0.5080707465277777,0.08599175347222215,0.016778392650462968,1,0,0,0,0
8,6.6018214,6.624401041666666,0.5930729166666666,0.08500217013888889,0.025130533854166668,1,0,0,0,0
9,8.2042304,8.2285546875,0.6805056423611111,0.08743272569444449,0.031450204354745374,1,0,0,0,0
10,8.723519099999999,8.746653645833334,0.7674956597222222,0.08699001736111112,0.0332464916087963,1,0,0,0,0
11,10.628682,10.651775173611114,0.8535590277777778,0.08606336805555559,0.0408259006076389,1,0,0,0,0
12,11.7576356,11.779147135416665,0.9391145833333332,0.08555555555555538,0.04516680230034721,1,0,0,0,0
13,12.3577555,12.381354166666664,1.0257573784722225,0.08664279513888928,0.04731498661747684,1,0,0,0,0
14,15.0792148,15.103127170138887,1.1127039930555556,0.08694661458333308,0.05829342990451388,1,0,0,0,0
15,15.2631288,15.286026475694444,1.1980143229166669,0.08531032986111131,0.05870005063657407,0,52,72,796,606
16,15.3785329,15.401911892361115,1.2858311631944443,0.08781684027777747,0.05881700303819446,0,52,72,788,678
17,15.487442800000002,15.509954427083333,1.3703428819444443,0.08451171874999996,0.05891504810474537,0,44,72,788,822
18,15.579373,15.602669270833333,1.4555989583333333,0.08525607638888899,0.05894612630208333,1,0,0,0,0
19,15.6855929,15.7096875,1.541875,0.0862760416666668,0.059032552083333335,0,52,72,780,742
20,15.7884855,15.810570746527777,1.62619140625,0.08431640624999992,0.05910158058449074,0,52,72,812,310
21,15.9215755,15.943057725694445,1.7102191840277778,0.08402777777777781,0.05930349392361111,1,0,0,0,0
22,16.0460073,16.06711154513889,1.7934613715277778,0.08324218750000001,0.0594735423900463,0,52,72,804,518
23,16.150275099999998,16.170625,1.874778645833333,0.08131727430555524,0.05956602647569445,0,52,72,804,414
24,16.2869399,16.309893663194444,1.9589301215277777,0.08415147569444459,0.05979568142361111,0,52,64,804,710
25,16.430032200000007,16.452784288194444,2.043493923611111,0.08456380208333325,0.06003870985243055,0,52,80,812,406
26,16.524468900000002,16.548155381944444,2.12919921875,0.08570529513888925,0.06007898401331018,1,0,0,0,0
27,16.6746917,16.69687934027778,2.2143359375,0.08513671874999984,0.06034393084490741,1,0,0,0,0
28,16.823000800000006,16.84513671875,2.298678385416667,0.08434244791666679,0.06061024305555555,0,44,72,820,414
29,17.041355300000003,17.064466145833332,2.3841970486111106,0.08551866319444379,0.06116778790509259,0,44,72,796,662
30,17.1300466,17.151161024305555,2.4670724826388892,0.08287543402777864,0.061183702256944444,0,52,72,812,558
31,17.249069199999997,17.27288845486111,2.5509982638888893,0.08392578125000005,0.06134120912905092,0,44,72,788,702
32,17.383047199999996,17.405627170138892,2.636688368055556,0.08569010416666689,0.06153724500868057,1,0,0,0,0
33,17.496197100000003,17.519359809027776,2.721790364583333,0.08510199652777661,0.06165653935185185,0,52,72,820,534
34,17.6584297,17.680970052083328,2.8784092881944443,0.15661892361111152,0.06167733651620368,0,52,64,788,782
35,17.752573100000006,17.775559895833332,2.9638216145833334,0.08541232638888907,0.061715576171874995,0,52,72,796,806
36,17.844943599999993,17.868181423611112,3.0493077256944443,0.08548611111111093,0.06174530707465278,0,44,72,780,838
37,17.9600031,17.981764322916668,3.133142361111111,0.0838346354166668,0.06186925817418982,0,52,80,796,494
38,18.086965300000003,18.109950086805554,3.218541666666667,0.08539930555555575,0.06204753508391203,1,0,0,0,0
39,18.203262,18.22673828125,3.304377170138889,0.08583550347222202,0.062176504629629634,0,52,72,812,350
40,18.2896818,18.312994791666668,3.3894574652777787,0.08508029513888982,0.06218140552662037,1,0,0,0,0
41,18.377340399999998,18.39954427083333,3.4738585069444445,0.08440104166666584,0.062190357349537026,0,52,64,836,342
42,18.5311701,18.554210069444444,3.5586046006944443,0.08474609374999975,0.062481689453125,1,0,0,0,0
43,18.6193185,18.64159505208333,3.643072916666666,0.08446831597222193,0.062493842230902756,0,44,72,812,614
44,18.7484394,18.771508246527773,3.728693576388889,0.08562065972222266,0.06267839445891202,0,44,72,828,270
45,18.897923000000002,18.92165364583333,3.8141362847222213,0.08544270833333245,0.06294798900462963,0,52,72,796,782
46,19.0138935,19.03722005208333,3.8996918402777787,0.08555555555555738,0.06307303421585647,0,52,80,820,358
47,19.1661278,19.189379340277775,3.9851605902777787,0.08546874999999998,0.06335091145833331,1,0,0,0,0
48,19.2890595,19.311495225694443,4.069539930555557,0.08437934027777816,0.0635081470630787,0,52,72,812,558
49,19.4033995,19.425865885416666,4.154861111111111,0.08532118055555404,0.06362918655960649,0,52,72,836,438
50,19.504119900000006,19.527515190972224,4.240390625,0.08552951388888896,0.0636963523582176,1,0,0,0,0
51,19.6310141,19.654019097222218,4.325614149305555,0.08522352430555546,0.06386835394965276,0,52,72,828,318
52,19.7795729,19.80312282986111,4.411206597222222,0.08559244791666654,0.06413298430266204,0,52,72,796,750
53,19.920007899999998,19.942593315972218,4.495635850694446,0.08442925347222374,0.06436232277199072,0,44,96,812,710
54,20.019260199999998,20.041358506944444,4.579346788194443,0.08371093749999758,0.06442504882812501,0,52,64,820,430
55,20.1396212,20.16419270833333,4.665731336805557,0.08638454861111367,0.06457692238136573,0,52,80,788,662
56,20.305004,20.327819010416672,4.750972222222222,0.08524088541666508,0.06490352828414354,0,52,72,804,438
57,20.4002911,20.425980902777773,4.838318142361112,0.08734592013889042,0.06494859483506941,0,44,72,804,542
58,20.5016113,20.52296223958333,4.922233072916667,0.08391493055555443,0.06500303819444443,0,44,72,804,814
59,20.5892872,20.611846788194445,5.006095920138889,0.08386284722222204,0.06502396195023148,0,52,80,796,446
60,20.6930088,20.71560329861111,5.09125,0.08515407986111079,0.0651014720775463,0,44,72,820,622
61,20.7969783,20.819153645833328,5.176746961805557,0.08549696180555699,0.06517669451678239,0,44,72,828,366
62,20.8812862,20.90384765625,5.2607660590277785,0.0840190972222219,0.06517950665509259,0,52,80,788,710
63,20.979636499999998,21.005835503472227,5.348381076388889,0.08761501736111033,0.06523939344618057,1,0,0,0,0
64,21.0908178,21.116792534722226,5.436885850694446,0.08850477430555692,0.06533294451678243,0,52,72,796,622
65,21.2108421,21.232269965277773,5.520232204861111,0.08334635416666547,0.06546682400173609,0,52,72,796,766
66,21.3018816,21.324572482638892,5.604440104166668,0.08420789930555639,0.0655005515769676,0,44,72,788,670
67,21.458941,21.48247395833333,5.6882139756944445,0.08377387152777693,0.06580941659432868,1,0,0,0,0
68,21.5747138,21.59775390625,5.772955729166667,0.08474175347222257,0.06593665907118054,0,52,72,804,686
69,21.6946759,21.71657769097223,5.856814236111112,0.08385850694444485,0.06608234772858798,0,60,72,804,390
70,21.803966,21.82593098958333,5.941605902777778,0.08479166666666593,0.06618468786168981,0,52,72,812,398
