RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,1.7426560999999998,1.7663736979166669,0.07445963541666667,0.07445963541666667,0.007049641927083334,1,0,0,0,0
3,2.6039718,2.627078993055556,0.16024739583333333,0.08578776041666666,0.010278464988425929,1,0,0,0,0
4,3.2748414,3.2980729166666665,0.24590928819444444,0.0856618923611111,0.012717348451967592,1,0,0,0,0
5,4.749802,4.772213541666667,0.3313606770833333,0.08545138888888884,0.018503553602430556,1,0,0,0,0
6,11.055533,11.077315538194444,0.4165668402777778,0.08520616319444452,0.044419786241319446,1,0,0,0,0
7,12.2737675,12.298502604166664,0.5040256076388889,0.08745876736111113,0.04914365415219906,1,0,0,0,0
8,14.0302036,14.054418402777774,0.5906857638888889,0.08666015625000001,0.05609888599537036,1,0,0,0,0
9,14.875736300000002,14.898181423611113,0.6753190104166666,0.0846332465277777,0.05926192672164353,0,52,64,820,550
10,14.990196,15.013841145833334,0.7610698784722222,0.08575086805555554,0.05938654694733796,0,44,72,836,406
11,15.1089098,15.132916666666668,0.8467947048611111,0.0857248263888889,0.05952550817418982,1,0,0,0,0
12,15.2359468,15.2590625,0.9316427951388888,0.08484809027777773,0.05969758210358797,0,44,72,788,742
13,15.3385592,15.360575086805556,1.0164105902777778,0.08476779513888899,0.05976735206886574,0,44,72,804,710
14,15.4610092,15.483461371527778,1.0999131944444445,0.08350260416666666,0.059931450737847225,0,52,72,812,558
15,15.5583049,15.578569878472226,1.181796875,0.08188368055555562,0.05998655418113428,1,0,0,0,0
16,15.6609738,15.685013020833333,1.2664322916666666,0.08463541666666652,0.060077419704861114,0,52,64,804,550
17,15.830357500000002,15.852799479166665,1.3520985243055557,0.08566623263888906,0.06041958731192129,0,52,64,796,686
18,15.9323349,15.954839409722224,1.4373806423611108,0.08528211805555519,0.060489411530671305,0,52,72,820,262
19,16.0335835,16.055575086805558,1.5203450520833333,0.08296440972222241,0.060563458478009265,1,0,0,0,0
20,16.121005800000002,16.14410373263889,1.6045551215277778,0.08421006944444454,0.0605814525462963,0,52,72,804,662
21,16.2130709,16.236276041666667,1.6887825520833333,0.08422743055555548,0.06061455620659722,0,44,72,836,318
22,16.325643200000002,16.348515625,1.7741189236111108,0.08533637152777751,0.06072665292245371,0,52,64,812,550
23,16.4204546,16.44537109375,1.8609743923611108,0.08685546875000005,0.06076831958912037,0,52,72,812,550
24,16.5219439,16.54488064236111,1.9464496527777777,0.08547526041666687,0.060826795789930554,0,44,80,804,622
25,16.6193856,16.642083333333332,2.0301931423611106,0.08374348958333289,0.06088287579571759,1,0,0,0,0
26,16.706876700000002,16.72988498263889,2.11513671875,0.0849435763888895,0.06089478443287037,0,52,64,796,822
27,16.8002176,16.82238064236111,2.1991319444444444,0.08399522569444429,0.06093020290798611,0,52,72,820,550
28,16.921429500000002,16.944737413194446,2.2849587673611107,0.08582682291666632,0.06108241102430556,1,0,0,0,0
29,17.044835,17.066723090277776,2.369552951388889,0.08459418402777841,0.061238208912037025,0,44,72,796,710
30,17.165345499999997,17.189583333333335,2.4558810763888888,0.08632812499999964,0.06139042607060186,0,52,80,804,470
31,17.267249600000003,17.289618055555557,2.538986545138889,0.08310546875000036,0.061460964626736114,0,52,80,796,526
32,17.3880362,17.409704861111113,2.6225716145833333,0.08358506944444422,0.06161305519386575,0,44,80,804,630
33,17.522112600000003,17.546397569444444,2.7094683159722224,0.08689670138888905,0.06182053855613426,0,52,72,788,590
34,17.7121364,17.736432291666667,2.796104600694445,0.08663628472222262,0.062251365379050926,0,44,72,780,766
35,17.818170000000002,17.841501736111113,2.881805555555556,0.08570095486111118,0.062332067418981486,0,52,72,796,718
36,17.923725299999994,17.942697482638884,2.9626605902777787,0.08085503472222255,0.062416820384837944,0,52,72,788,814
37,18.0862481,18.109552951388892,3.0480143229166665,0.08535373263888779,0.06275641095196761,0,52,64,812,718
38,18.222095,18.246271701388892,3.133357204861111,0.0853428819444444,0.06297047706886576,0,44,72,812,462
39,18.337620899999997,18.359535590277773,3.217087673611111,0.08373046875000023,0.06309353298611109,0,52,72,812,502
40,18.4394066,18.463205295138884,3.3023502604166666,0.08526258680555543,0.06317022931134257,1,0,0,0,0
41,18.5796803,18.602849392361108,3.3875390625,0.08518880208333357,0.06339712637442128,0,52,72,796,550
42,18.6693315,18.69164279513889,3.4714800347222217,0.08394097222222152,0.06341734483506946,1,0,0,0,0
43,18.8302419,18.854694010416665,3.558088107638889,0.08660807291666739,0.06373585792824073,0,52,72,820,382
44,18.9245697,18.950160590277783,3.646516927083333,0.0884288194444438,0.06376518192997688,0,44,72,796,630
45,19.0382086,19.059947916666665,3.7307096354166656,0.0841927083333327,0.06387182617187499,0,44,72,820,374
46,19.1252469,19.14902560763889,3.8157660590277778,0.08505642361111221,0.0638885814525463,1,0,0,0,0
47,19.2681267,19.292599826388887,3.902131076388889,0.08636501736111102,0.064126953125,0,44,72,828,558
48,19.6105672,19.633561197916666,4.072254774305557,0.17012369791666782,0.06483877676504629,0,52,72,820,502
49,19.7371703,19.761449652777774,4.158233506944445,0.08597873263888811,0.06501340060763887,0,44,72,788,654
50,19.860276199999998,19.884084201388887,4.243947482638889,0.0857139756944445,0.06516723632812499,0,52,64,828,286
51,19.9594786,19.983949652777774,4.330286458333333,0.08633897569444393,0.0652235966435185,0,44,72,820,510
52,20.055933800000002,20.081065538194444,4.416141493055554,0.08585503472222111,0.06527051685474537,0,52,72,796,630
53,20.154910500000003,20.177072482638884,4.500950520833333,0.0848090277777791,0.06531717484085646,0,52,64,812,534
54,20.2618324,20.285004340277773,4.585959201388889,0.08500868055555522,0.06541268807870368,0,52,64,812,590
55,20.374649800000004,20.397352430555557,4.66921875,0.08325954861111118,0.06553389033564816,0,52,72,828,350
56,20.4620895,20.487797309027773,4.758057725694443,0.08883897569444343,0.06554058159722222,0,52,72,804,462
57,20.5972796,20.619346788194445,4.842578125,0.08452039930555699,0.06573653609664352,0,52,72,820,390
58,20.6957852,20.718977864583334,4.926731770833333,0.08415364583333318,0.065801025390625,0,52,80,796,590
59,20.8044593,20.82786892361111,5.012727864583334,0.08599609375000039,0.06589642107928241,0,52,72,820,358
60,20.910991199999998,20.934539930555555,5.100093315972222,0.08736545138888818,0.06597686089409723,0,52,64,820,462
61,21.0022076,21.032102864583333,5.1920703125,0.09197699652777835,0.06600013563368055,0,52,72,788,750
62,21.1072436,21.130049913194444,5.276803385416667,0.08473307291666643,0.06605519386574074,0,44,72,828,494
63,21.2191945,21.243756510416667,5.361349826388889,0.08454644097222186,0.0661766945167824,0,44,72,796,822
64,21.315662600000003,21.335533854166666,5.4435026041666665,0.08215277777777796,0.066216796875,0,44,72,796,662
65,21.4203203,21.443934461805554,5.527825520833333,0.08432291666666636,0.06631712058738426,0,44,80,804,454
66,21.5386321,21.562723524305557,5.615082465277778,0.08725694444444532,0.06644850441261575,0,52,72,796,662
67,21.6244955,21.64379340277777,5.695989583333334,0.0809071180555554,0.06644918258101849,0,44,72,804,718
68,21.7355313,21.759435763888888,5.780110677083332,0.08412109374999854,0.06658052119502315,0,52,72,820,390
69,21.8463385,21.87055989583333,5.866369357638888,0.08625868055555586,0.06668412724247684,0,44,72,812,574
