RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,0.8890848,0.9120247395833332,0.07443359375,0.07443359375,0.0034899631076388883,1,0,0,0,0
3,2.904925,2.9261848958333334,0.15894965277777778,0.08451605902777778,0.011530146846064815,1,0,0,0,0
4,5.1900138,5.213094618055557,0.2445746527777778,0.085625,0.020702166521990747,1,0,0,0,0
5,9.3390326,9.362274305555557,0.3307486979166667,0.08617404513888893,0.03763135669849538,1,0,0,0,0
6,9.801257699999999,9.823565538194442,0.4155143229166667,0.08476562499999996,0.03920021339699074,1,0,0,0,0
7,11.375175500000001,11.397547743055556,0.5004340277777778,0.08491970486111111,0.045404640480324075,1,0,0,0,0
8,11.767947300000001,11.791931423611109,0.5867274305555555,0.08629340277777775,0.04668834997106481,1,0,0,0,0
9,12.403721899999999,12.426636284722226,0.6729557291666667,0.08622829861111114,0.0489736689814815,1,0,0,0,0
10,13.0065916,13.030726996527774,0.7594574652777778,0.08650173611111112,0.051130289713541645,1,0,0,0,0
11,15.031139199999998,15.05462890625,0.8456271701388889,0.08616970486111108,0.05920417390046297,0,52,72,812,470
12,15.168852500000002,15.190939670138887,0.92978515625,0.08415798611111114,0.059421477141203695,1,0,0,0,0
13,15.2547913,15.278563368055556,1.0156727430555557,0.08588758680555564,0.059428710937500004,1,0,0,0,0
14,15.3452081,15.365542534722223,1.0981119791666667,0.08243923611111104,0.059447627314814816,0,52,64,836,254
15,15.443234599999998,15.474255642361115,1.1907899305555556,0.0926779513888889,0.0595144404658565,0,44,72,836,374
16,15.5532193,15.575149739583333,1.2738411458333334,0.08305121527777781,0.05958878580729166,0,44,72,812,406
17,15.654079199999998,15.677326388888886,1.3590798611111108,0.08523871527777738,0.0596593605324074,0,44,72,836,550
18,15.7750226,15.798776041666667,1.4477582465277778,0.08867838541666706,0.05979590747974537,0,52,64,828,318
19,15.880656400000001,15.9040625,1.532680121527778,0.08492187500000026,0.05988075991030093,0,44,72,820,222
20,15.995519,16.02136935763889,1.6209288194444444,0.08824869791666634,0.06000183557581019,1,0,0,0,0
21,16.112552599999997,16.13504123263889,1.7061219618055556,0.0851931423611112,0.06012049696180556,0,52,72,788,830
22,16.246388,16.269845920138884,1.7910590277777778,0.08493706597222217,0.06032827871817128,0,52,72,796,870
23,16.3873331,16.410483940972227,1.8767513020833333,0.08569227430555548,0.060557219328703726,1,0,0,0,0
24,16.4900992,16.509646267361113,1.9585221354166664,0.08177083333333313,0.06062968388310186,0,52,80,780,686
25,16.6446452,16.667302517361108,2.042708333333333,0.0841861979166667,0.06093580910011573,1,0,0,0,0
26,16.7767909,16.800305989583332,2.1280013020833333,0.08529296875000014,0.061134602864583325,0,52,64,836,318
27,16.8930144,16.921373697916668,2.2183897569444446,0.09038845486111136,0.06126243308738426,0,52,72,828,382
28,17.0011184,17.02113715277778,2.300013020833333,0.08162326388888852,0.06133801721643519,0,52,72,796,526
29,17.117550100000003,17.141532118055554,2.38541015625,0.08539713541666671,0.061483841507523146,0,52,72,812,534
30,17.228237099999998,17.250104166666667,2.4700542534722216,0.08464409722222177,0.061583541304976855,0,52,72,788,702
31,17.312729599999994,17.334841579861113,2.5533984375,0.08334418402777821,0.06158934642650463,1,0,0,0,0
32,17.415840499999998,17.440603298611116,2.63958984375,0.08619140625000021,0.06167088939525465,0,44,72,820,334
33,17.535908399999997,17.557552083333334,2.7240364583333334,0.08444661458333336,0.06180631510416667,0,52,72,796,598
