RoiNumber,ADCtime,RunTime,InhibitTime,InhibitTimeDiff,VolumeAnalyzed,IsZeroRoi,RoiHeight,RoiWidth,RoiX,RoiY
2,14.912627599999999,14.935935329861113,0.07562282986111113,0.07562282986111113,0.06191796875000001,1,0,0,0,0
3,15.013794899999999,15.032825520833333,0.1567578125,0.08113498263888888,0.06198361545138888,1,0,0,0,0
4,15.112303699999998,15.133849826388891,0.2393120659722222,0.0825542534722222,0.062060574001736125,0,44,72,836,310
5,15.2205796,15.242489149305555,0.3231163194444445,0.08380425347222231,0.06216405345775463,0,52,64,828,606
6,15.32839,15.350475260416667,0.4070768229166667,0.08396050347222217,0.062264160156250005,1,0,0,0,0
7,15.5478507,15.571458333333334,0.4926236979166666,0.08554687499999991,0.06282847764756945,0,52,80,796,614
8,15.6633329,15.685872395833336,0.5770334201388889,0.08440972222222232,0.06295349573206019,0,52,80,820,318
9,15.7554858,15.779798177083334,0.6682899305555555,0.0912565104166666,0.06296461769386574,0,52,72,844,382
10,15.8718449,15.897866753472224,0.7555967881944444,0.0873068576388889,0.06309279152199075,0,52,80,780,742
11,15.962173499999999,15.988016493055556,0.8440776909722222,0.08848090277777776,0.06309974500868056,1,0,0,0,0
12,16.073911,16.097057291666665,0.9286892361111112,0.08461154513888902,0.06320153356481481,0,52,72,812,686
13,16.301379999999998,16.324385850694444,1.0136046006944444,0.08491536458333315,0.063794921875,0,52,72,804,670
14,16.446120399999998,16.470325520833335,1.1006966145833332,0.08709201388888888,0.06404012044270833,0,52,80,812,502
15,16.705647799999998,16.72855685763889,1.1859331597222222,0.08523654513888901,0.06476093207465278,0,52,72,820,510
16,16.7974682,16.818309461805555,1.2694444444444444,0.08351128472222213,0.06478693757233796,0,52,80,820,478
17,16.9256167,16.94785373263889,1.3536241319444444,0.08417968750000004,0.06497595666956019,0,44,72,788,782
18,17.0872693,17.111963975694444,1.4402712673611107,0.08664713541666624,0.06529871961805556,0,44,72,796,766
19,17.250185300000002,17.272981770833333,1.5262196180555556,0.08594835069444495,0.0656115089699074,0,44,80,796,678
20,17.3738421,17.39671657986111,1.6117513020833334,0.08553168402777778,0.0657706886574074,0,44,72,788,646
